block_lat,block_lon,total_buildings,old_buildings,old_ratio,center_lat,center_lon,color
35.285000000000004,129.1,3,0,0.0,35.285500000000006,129.10049999999998,green
35.285000000000004,129.101,1,1,100.0,35.285500000000006,129.1015,red
35.285000000000004,129.116,1,0,0.0,35.285500000000006,129.1165,green
35.286,129.094,1,0,0.0,35.286500000000004,129.09449999999998,green
35.286,129.108,2,0,0.0,35.286500000000004,129.1085,green
35.286,129.11,1,0,0.0,35.286500000000004,129.1105,green
35.287,129.068,2,2,100.0,35.2875,129.0685,red
35.287,129.089,4,4,100.0,35.2875,129.0895,red
35.287,129.108,4,3,75.0,35.2875,129.1085,red
35.287,129.109,14,8,57.14285714285714,35.2875,129.1095,yellow
35.287,129.11,17,11,64.70588235294117,35.2875,129.1105,yellow
35.287,129.111,1,0,0.0,35.2875,129.11149999999998,green
35.288000000000004,129.087,1,0,0.0,35.288500000000006,129.08749999999998,green
35.288000000000004,129.088,12,7,58.333333333333336,35.288500000000006,129.08849999999998,yellow
35.288000000000004,129.089,4,1,25.0,35.288500000000006,129.0895,green
35.288000000000004,129.09,1,1,100.0,35.288500000000006,129.0905,red
35.288000000000004,129.101,1,0,0.0,35.288500000000006,129.1015,green
35.288000000000004,129.107,2,0,0.0,35.288500000000006,129.1075,green
35.288000000000004,129.108,2,1,50.0,35.288500000000006,129.1085,yellow
35.288000000000004,129.109,12,7,58.333333333333336,35.288500000000006,129.1095,yellow
35.288000000000004,129.11,15,5,33.33333333333333,35.288500000000006,129.1105,yellow
35.288000000000004,129.111,6,4,66.66666666666666,35.288500000000006,129.11149999999998,yellow
35.288000000000004,129.112,4,0,0.0,35.288500000000006,129.11249999999998,green
35.288000000000004,129.113,2,2,100.0,35.288500000000006,129.1135,red
35.289,129.088,11,0,0.0,35.289500000000004,129.08849999999998,green
35.289,129.089,8,3,37.5,35.289500000000004,129.0895,yellow
35.289,129.09,3,3,100.0,35.289500000000004,129.0905,red
35.289,129.107,2,0,0.0,35.289500000000004,129.1075,green
35.289,129.108,2,1,50.0,35.289500000000004,129.1085,yellow
35.289,129.109,18,0,0.0,35.289500000000004,129.1095,green
35.289,129.11,9,0,0.0,35.289500000000004,129.1105,green
35.289,129.111,1,0,0.0,35.289500000000004,129.11149999999998,green
35.29,129.088,3,3,100.0,35.2905,129.08849999999998,red
35.29,129.089,8,3,37.5,35.2905,129.0895,yellow
35.29,129.09,1,1,100.0,35.2905,129.0905,red
35.29,129.096,6,0,0.0,35.2905,129.0965,green
35.29,129.098,11,8,72.72727272727273,35.2905,129.0985,red
35.29,129.099,10,10,100.0,35.2905,129.09949999999998,red
35.29,129.1,9,0,0.0,35.2905,129.10049999999998,green
35.29,129.11,12,0,0.0,35.2905,129.1105,green
35.29,129.111,9,0,0.0,35.2905,129.11149999999998,green
35.29,129.112,8,2,25.0,35.2905,129.11249999999998,green
35.291000000000004,129.087,1,1,100.0,35.291500000000006,129.08749999999998,red
35.291000000000004,129.088,2,0,0.0,35.291500000000006,129.08849999999998,green
35.291000000000004,129.098,4,1,25.0,35.291500000000006,129.0985,green
35.291000000000004,129.099,14,10,71.42857142857143,35.291500000000006,129.09949999999998,red
35.291000000000004,129.1,9,0,0.0,35.291500000000006,129.10049999999998,green
35.291000000000004,129.104,3,0,0.0,35.291500000000006,129.1045,green
35.291000000000004,129.11,2,0,0.0,35.291500000000006,129.1105,green
35.291000000000004,129.111,15,10,66.66666666666666,35.291500000000006,129.11149999999998,yellow
35.291000000000004,129.112,24,15,62.5,35.291500000000006,129.11249999999998,yellow
35.291000000000004,129.113,10,8,80.0,35.291500000000006,129.1135,red
35.292,129.097,11,4,36.36363636363637,35.292500000000004,129.0975,yellow
35.292,129.098,10,6,60.0,35.292500000000004,129.0985,yellow
35.292,129.099,1,0,0.0,35.292500000000004,129.09949999999998,green
35.292,129.1,10,3,30.0,35.292500000000004,129.10049999999998,yellow
35.292,129.111,13,1,7.6923076923076925,35.292500000000004,129.11149999999998,green
35.292,129.112,14,10,71.42857142857143,35.292500000000004,129.11249999999998,red
35.292,129.113,8,0,0.0,35.292500000000004,129.1135,green
35.292,129.114,1,0,0.0,35.292500000000004,129.1145,green
35.293,129.086,5,5,100.0,35.2935,129.0865,red
35.293,129.087,1,1,100.0,35.2935,129.08749999999998,red
35.293,129.095,1,0,0.0,35.2935,129.0955,green
35.293,129.1,5,1,20.0,35.2935,129.10049999999998,green
35.293,129.101,2,0,0.0,35.2935,129.1015,green
35.293,129.108,10,1,10.0,35.2935,129.1085,green
35.293,129.109,5,0,0.0,35.2935,129.1095,green
35.293,129.11,3,0,0.0,35.2935,129.1105,green
35.293,129.111,14,0,0.0,35.2935,129.11149999999998,green
35.293,129.112,1,1,100.0,35.2935,129.11249999999998,red
35.293,129.113,1,1,100.0,35.2935,129.1135,red
35.294000000000004,129.084,1,0,0.0,35.294500000000006,129.0845,green
35.294000000000004,129.093,2,0,0.0,35.294500000000006,129.09349999999998,green
35.294000000000004,129.094,3,0,0.0,35.294500000000006,129.09449999999998,green
35.294000000000004,129.095,2,2,100.0,35.294500000000006,129.0955,red
35.294000000000004,129.102,1,0,0.0,35.294500000000006,129.1025,green
35.294000000000004,129.107,6,6,100.0,35.294500000000006,129.1075,red
35.294000000000004,129.108,19,15,78.94736842105263,35.294500000000006,129.1085,red
35.294000000000004,129.109,9,5,55.55555555555556,35.294500000000006,129.1095,yellow
35.294000000000004,129.11,15,0,0.0,35.294500000000006,129.1105,green
35.294000000000004,129.111,10,5,50.0,35.294500000000006,129.11149999999998,yellow
35.295,129.084,3,2,66.66666666666666,35.295500000000004,129.0845,yellow
35.295,129.095,1,1,100.0,35.295500000000004,129.0955,red
35.295,129.1,1,1,100.0,35.295500000000004,129.10049999999998,red
35.295,129.102,1,1,100.0,35.295500000000004,129.1025,red
35.295,129.107,5,3,60.0,35.295500000000004,129.1075,yellow
35.295,129.108,12,9,75.0,35.295500000000004,129.1085,red
35.295,129.109,10,2,20.0,35.295500000000004,129.1095,green
35.295,129.11,8,0,0.0,35.295500000000004,129.1105,green
35.295,129.111,15,11,73.33333333333333,35.295500000000004,129.11149999999998,red
35.295,129.112,3,3,100.0,35.295500000000004,129.11249999999998,red
35.296,129.083,3,3,100.0,35.2965,129.0835,red
35.296,129.084,3,3,100.0,35.2965,129.0845,red
35.296,129.102,1,1,100.0,35.2965,129.1025,red
35.296,129.108,7,5,71.42857142857143,35.2965,129.1085,red
35.296,129.109,16,2,12.5,35.2965,129.1095,green
35.296,129.11,7,5,71.42857142857143,35.2965,129.1105,red
35.296,129.111,17,14,82.35294117647058,35.2965,129.11149999999998,red
35.296,129.112,10,6,60.0,35.2965,129.11249999999998,yellow
35.296,129.113,16,10,62.5,35.2965,129.1135,yellow
35.296,129.114,7,5,71.42857142857143,35.2965,129.1145,red
35.296,129.115,3,2,66.66666666666666,35.2965,129.1155,yellow
35.297000000000004,129.082,2,2,100.0,35.29750000000001,129.08249999999998,red
35.297000000000004,129.107,7,4,57.14285714285714,35.29750000000001,129.1075,yellow
35.297000000000004,129.108,15,10,66.66666666666666,35.29750000000001,129.1085,yellow
35.297000000000004,129.109,5,0,0.0,35.29750000000001,129.1095,green
35.297000000000004,129.11,4,0,0.0,35.29750000000001,129.1105,green
35.297000000000004,129.111,5,0,0.0,35.29750000000001,129.11149999999998,green
35.297000000000004,129.112,5,0,0.0,35.29750000000001,129.11249999999998,green
35.297000000000004,129.113,5,0,0.0,35.29750000000001,129.1135,green
35.297000000000004,129.114,12,10,83.33333333333334,35.29750000000001,129.1145,red
35.297000000000004,129.115,8,2,25.0,35.29750000000001,129.1155,green
35.298,129.094,5,5,100.0,35.298500000000004,129.09449999999998,red
35.298,129.102,2,2,100.0,35.298500000000004,129.1025,red
35.298,129.103,2,2,100.0,35.298500000000004,129.1035,red
35.298,129.106,1,0,0.0,35.298500000000004,129.10649999999998,green
35.298,129.108,7,2,28.57142857142857,35.298500000000004,129.1085,green
35.298,129.109,22,0,0.0,35.298500000000004,129.1095,green
35.298,129.11,12,0,0.0,35.298500000000004,129.1105,green
35.298,129.111,13,0,0.0,35.298500000000004,129.11149999999998,green
35.298,129.112,4,0,0.0,35.298500000000004,129.11249999999998,green
35.298,129.113,3,1,33.33333333333333,35.298500000000004,129.1135,yellow
35.298,129.114,5,2,40.0,35.298500000000004,129.1145,yellow
35.298,129.115,3,1,33.33333333333333,35.298500000000004,129.1155,yellow
35.298,129.116,1,0,0.0,35.298500000000004,129.1165,green
35.299,129.104,1,1,100.0,35.2995,129.1045,red
35.299,129.105,2,2,100.0,35.2995,129.10549999999998,red
35.299,129.108,3,1,33.33333333333333,35.2995,129.1085,yellow
35.299,129.109,9,1,11.11111111111111,35.2995,129.1095,green
35.299,129.11,10,0,0.0,35.2995,129.1105,green
35.299,129.111,8,0,0.0,35.2995,129.11149999999998,green
35.299,129.112,12,1,8.333333333333332,35.2995,129.11249999999998,green
35.299,129.113,1,0,0.0,35.2995,129.1135,green
35.299,129.114,3,0,0.0,35.2995,129.1145,green
35.299,129.116,8,8,100.0,35.2995,129.1165,red
35.300000000000004,129.109,9,1,11.11111111111111,35.30050000000001,129.1095,green
35.300000000000004,129.11,4,0,0.0,35.30050000000001,129.1105,green
35.300000000000004,129.111,9,1,11.11111111111111,35.30050000000001,129.11149999999998,green
35.300000000000004,129.112,6,1,16.666666666666664,35.30050000000001,129.11249999999998,green
35.300000000000004,129.113,8,3,37.5,35.30050000000001,129.1135,yellow
35.300000000000004,129.114,7,1,14.285714285714285,35.30050000000001,129.1145,green
35.301,129.104,1,0,0.0,35.301500000000004,129.1045,green
35.301,129.11,5,0,0.0,35.301500000000004,129.1105,green
35.301,129.111,9,6,66.66666666666666,35.301500000000004,129.11149999999998,yellow
35.301,129.112,9,3,33.33333333333333,35.301500000000004,129.11249999999998,yellow
35.301,129.113,5,2,40.0,35.301500000000004,129.1135,yellow
35.301,129.114,12,8,66.66666666666666,35.301500000000004,129.1145,yellow
35.301,129.117,1,1,100.0,35.301500000000004,129.11749999999998,red
35.302,129.11,4,1,25.0,35.3025,129.1105,green
35.302,129.111,13,6,46.15384615384615,35.3025,129.11149999999998,yellow
35.302,129.112,19,7,36.84210526315789,35.3025,129.11249999999998,yellow
35.302,129.113,21,5,23.809523809523807,35.3025,129.1135,green
35.302,129.114,10,1,10.0,35.3025,129.1145,green
35.303,129.105,2,1,50.0,35.3035,129.10549999999998,yellow
35.303,129.106,1,0,0.0,35.3035,129.10649999999998,green
35.303,129.11,2,0,0.0,35.3035,129.1105,green
35.303,129.111,5,0,0.0,35.3035,129.11149999999998,green
35.303,129.112,2,0,0.0,35.3035,129.11249999999998,green
35.303,129.113,1,0,0.0,35.3035,129.1135,green
35.304,129.105,1,0,0.0,35.304500000000004,129.10549999999998,green
35.304,129.107,2,2,100.0,35.304500000000004,129.1075,red
