block_lat,block_lon,total_buildings,old_buildings,old_ratio,center_lat,center_lon,color
35.145,129.05700000000002,15,15,100.0,35.145500000000006,129.0575,red
35.145,129.058,12,9,75.0,35.145500000000006,129.05849999999998,red
35.145,129.059,11,10,90.9090909090909,35.145500000000006,129.05949999999999,red
35.145,129.06,48,48,100.0,35.145500000000006,129.0605,red
35.145,129.061,14,14,100.0,35.145500000000006,129.0615,red
35.145,129.062,3,0,0.0,35.145500000000006,129.0625,green
35.146,129.014,8,8,100.0,35.1465,129.0145,red
35.146,129.01500000000001,1,1,100.0,35.1465,129.0155,red
35.146,129.016,2,2,100.0,35.1465,129.01649999999998,red
35.146,129.019,1,1,100.0,35.1465,129.0195,red
35.146,129.02,4,3,75.0,35.1465,129.0205,red
35.146,129.02100000000002,18,14,77.77777777777779,35.1465,129.0215,red
35.146,129.022,2,1,50.0,35.1465,129.02249999999998,yellow
35.146,129.025,12,12,100.0,35.1465,129.0255,red
35.146,129.028,19,11,57.89473684210527,35.1465,129.02849999999998,yellow
35.146,129.029,4,3,75.0,35.1465,129.02949999999998,red
35.146,129.03,4,3,75.0,35.1465,129.0305,red
35.146,129.03300000000002,1,0,0.0,35.1465,129.0335,green
35.146,129.034,8,8,100.0,35.1465,129.03449999999998,red
35.146,129.035,1,1,100.0,35.1465,129.03549999999998,red
35.146,129.04,1,0,0.0,35.1465,129.04049999999998,green
35.146,129.041,4,3,75.0,35.1465,129.04149999999998,red
35.146,129.043,1,1,100.0,35.1465,129.0435,red
35.146,129.04500000000002,2,1,50.0,35.1465,129.0455,yellow
35.146,129.046,7,5,71.42857142857143,35.1465,129.04649999999998,red
35.146,129.05,2,2,100.0,35.1465,129.0505,red
35.146,129.05100000000002,23,22,95.65217391304348,35.1465,129.0515,red
35.146,129.052,35,30,85.71428571428571,35.1465,129.05249999999998,red
35.146,129.053,32,29,90.625,35.1465,129.05349999999999,red
35.146,129.054,18,17,94.44444444444444,35.1465,129.0545,red
35.146,129.055,10,6,60.0,35.1465,129.0555,yellow
35.146,129.056,4,3,75.0,35.1465,129.0565,red
35.146,129.05700000000002,24,21,87.5,35.1465,129.0575,red
35.146,129.058,15,15,100.0,35.1465,129.05849999999998,red
35.146,129.059,10,8,80.0,35.1465,129.05949999999999,red
35.146,129.06,31,30,96.7741935483871,35.1465,129.0605,red
35.146,129.061,21,21,100.0,35.1465,129.0615,red
35.146,129.062,4,4,100.0,35.1465,129.0625,red
35.147,129.01500000000001,1,1,100.0,35.1475,129.0155,red
35.147,129.016,4,4,100.0,35.1475,129.01649999999998,red
35.147,129.019,24,2,8.333333333333332,35.1475,129.0195,green
35.147,129.02,8,3,37.5,35.1475,129.0205,yellow
35.147,129.02100000000002,40,39,97.5,35.1475,129.0215,red
35.147,129.022,26,25,96.15384615384616,35.1475,129.02249999999998,red
35.147,129.023,4,4,100.0,35.1475,129.02349999999998,red
35.147,129.028,13,12,92.3076923076923,35.1475,129.02849999999998,red
35.147,129.029,35,30,85.71428571428571,35.1475,129.02949999999998,red
35.147,129.03,10,8,80.0,35.1475,129.0305,red
35.147,129.031,1,1,100.0,35.1475,129.0315,red
35.147,129.032,3,3,100.0,35.1475,129.0325,red
35.147,129.03300000000002,3,2,66.66666666666666,35.1475,129.0335,yellow
35.147,129.034,32,26,81.25,35.1475,129.03449999999998,red
35.147,129.035,32,24,75.0,35.1475,129.03549999999998,red
35.147,129.036,1,1,100.0,35.1475,129.0365,red
35.147,129.041,5,5,100.0,35.1475,129.04149999999998,red
35.147,129.05,5,4,80.0,35.1475,129.0505,red
35.147,129.05100000000002,18,13,72.22222222222221,35.1475,129.0515,red
35.147,129.052,25,24,96.0,35.1475,129.05249999999998,red
35.147,129.053,45,42,93.33333333333333,35.1475,129.05349999999999,red
35.147,129.054,16,16,100.0,35.1475,129.0545,red
35.147,129.055,1,0,0.0,35.1475,129.0555,green
35.147,129.056,2,2,100.0,35.1475,129.0565,red
35.147,129.05700000000002,26,22,84.61538461538461,35.1475,129.0575,red
35.147,129.058,26,22,84.61538461538461,35.1475,129.05849999999998,red
35.147,129.059,4,4,100.0,35.1475,129.05949999999999,red
35.147,129.06,14,9,64.28571428571429,35.1475,129.0605,yellow
35.147,129.061,11,8,72.72727272727273,35.1475,129.0615,red
35.147,129.062,3,3,100.0,35.1475,129.0625,red
35.147,129.066,3,3,100.0,35.1475,129.0665,red
35.147,129.067,5,5,100.0,35.1475,129.0675,red
35.148,129.016,6,6,100.0,35.148500000000006,129.01649999999998,red
35.148,129.017,14,14,100.0,35.148500000000006,129.01749999999998,red
35.148,129.018,28,22,78.57142857142857,35.148500000000006,129.0185,red
35.148,129.019,24,19,79.16666666666666,35.148500000000006,129.0195,red
35.148,129.02,8,7,87.5,35.148500000000006,129.0205,red
35.148,129.02100000000002,48,46,95.83333333333334,35.148500000000006,129.0215,red
35.148,129.022,16,14,87.5,35.148500000000006,129.02249999999998,red
35.148,129.023,42,37,88.09523809523809,35.148500000000006,129.02349999999998,red
35.148,129.024,9,9,100.0,35.148500000000006,129.0245,red
35.148,129.025,5,5,100.0,35.148500000000006,129.0255,red
35.148,129.026,28,26,92.85714285714286,35.148500000000006,129.0265,red
35.148,129.02700000000002,9,8,88.88888888888889,35.148500000000006,129.0275,red
35.148,129.028,24,20,83.33333333333334,35.148500000000006,129.02849999999998,red
35.148,129.029,49,41,83.6734693877551,35.148500000000006,129.02949999999998,red
35.148,129.03,43,34,79.06976744186046,35.148500000000006,129.0305,red
