block_lat,block_lon,total_buildings,old_buildings,old_ratio,center_lat,center_lon,color
35.175000000000004,129.091,42,37,88.09523809523809,35.17550000000001,129.0915,red
35.175000000000004,129.092,38,34,89.47368421052632,35.17550000000001,129.0925,red
35.175000000000004,129.093,40,34,85.0,35.17550000000001,129.09349999999998,red
35.175000000000004,129.094,38,36,94.73684210526315,35.17550000000001,129.09449999999998,red
35.175000000000004,129.095,18,14,77.77777777777779,35.17550000000001,129.0955,red
35.175000000000004,129.096,16,14,87.5,35.17550000000001,129.0965,red
35.176,129.068,8,4,50.0,35.176500000000004,129.0685,yellow
35.176,129.06900000000002,41,36,87.8048780487805,35.176500000000004,129.0695,red
35.176,129.07,32,23,71.875,35.176500000000004,129.07049999999998,red
35.176,129.071,1,0,0.0,35.176500000000004,129.0715,green
35.176,129.075,3,0,0.0,35.176500000000004,129.07549999999998,green
35.176,129.076,12,1,8.333333333333332,35.176500000000004,129.07649999999998,green
35.176,129.078,1,0,0.0,35.176500000000004,129.0785,green
35.176,129.079,1,1,100.0,35.176500000000004,129.0795,red
35.176,129.08,7,6,85.71428571428571,35.176500000000004,129.0805,red
35.176,129.081,17,13,76.47058823529412,35.176500000000004,129.08149999999998,red
35.176,129.082,57,55,96.49122807017544,35.176500000000004,129.08249999999998,red
35.176,129.083,46,41,89.13043478260869,35.176500000000004,129.0835,red
35.176,129.084,44,38,86.36363636363636,35.176500000000004,129.0845,red
35.176,129.085,29,27,93.10344827586206,35.176500000000004,129.0855,red
35.176,129.086,55,46,83.63636363636363,35.176500000000004,129.0865,red
35.176,129.087,60,49,81.66666666666667,35.176500000000004,129.08749999999998,red
35.176,129.088,44,39,88.63636363636364,35.176500000000004,129.08849999999998,red
35.176,129.089,49,42,85.71428571428571,35.176500000000004,129.0895,red
35.176,129.09,42,32,76.19047619047619,35.176500000000004,129.0905,red
35.176,129.091,42,36,85.71428571428571,35.176500000000004,129.0915,red
35.176,129.092,32,30,93.75,35.176500000000004,129.0925,red
35.176,129.093,20,20,100.0,35.176500000000004,129.09349999999998,red
35.176,129.094,12,11,91.66666666666666,35.176500000000004,129.09449999999998,red
35.176,129.095,1,1,100.0,35.176500000000004,129.0955,red
35.176,129.11,1,1,100.0,35.176500000000004,129.1105,red
35.176,129.111,2,2,100.0,35.176500000000004,129.11149999999998,red
35.177,129.065,19,0,0.0,35.1775,129.0655,green
35.177,129.066,6,5,83.33333333333334,35.1775,129.0665,red
35.177,129.068,5,1,20.0,35.1775,129.0685,green
35.177,129.06900000000002,28,21,75.0,35.1775,129.0695,red
35.177,129.07,47,43,91.48936170212765,35.1775,129.07049999999998,red
35.177,129.071,26,24,92.3076923076923,35.1775,129.0715,red
35.177,129.075,13,6,46.15384615384615,35.1775,129.07549999999998,yellow
35.177,129.076,19,4,21.052631578947366,35.1775,129.07649999999998,green
35.177,129.077,4,2,50.0,35.1775,129.0775,yellow
35.177,129.078,9,9,100.0,35.1775,129.0785,red
35.177,129.079,13,5,38.46153846153847,35.1775,129.0795,yellow
35.177,129.08,37,33,89.1891891891892,35.1775,129.0805,red
35.177,129.081,60,55,91.66666666666666,35.1775,129.08149999999998,red
35.177,129.082,61,58,95.08196721311475,35.1775,129.08249999999998,red
35.177,129.083,41,40,97.5609756097561,35.1775,129.0835,red
35.177,129.084,33,29,87.87878787878788,35.1775,129.0845,red
35.177,129.085,20,13,65.0,35.1775,129.0855,yellow
35.177,129.086,60,56,93.33333333333333,35.1775,129.0865,red
35.177,129.087,59,58,98.30508474576271,35.1775,129.08749999999998,red
35.177,129.088,63,61,96.82539682539682,35.1775,129.08849999999998,red
35.177,129.089,30,24,80.0,35.1775,129.0895,red
35.177,129.09,15,14,93.33333333333333,35.1775,129.0905,red
35.177,129.092,5,5,100.0,35.1775,129.0925,red
35.177,129.094,10,8,80.0,35.1775,129.09449999999998,red
35.177,129.095,6,4,66.66666666666666,35.1775,129.0955,yellow
35.177,129.11,9,9,100.0,35.1775,129.1105,red
35.177,129.111,5,5,100.0,35.1775,129.11149999999998,red
35.178,129.065,9,7,77.77777777777779,35.1785,129.0655,red
35.178,129.066,21,21,100.0,35.1785,129.0665,red
35.178,129.067,18,18,100.0,35.1785,129.0675,red
35.178,129.068,7,6,85.71428571428571,35.1785,129.0685,red
35.178,129.06900000000002,46,37,80.43478260869566,35.1785,129.0695,red
35.178,129.07,46,42,91.30434782608695,35.1785,129.07049999999998,red
35.178,129.071,37,30,81.08108108108108,35.1785,129.0715,red
35.178,129.076,4,3,75.0,35.1785,129.07649999999998,red
35.178,129.077,1,0,0.0,35.1785,129.0775,green
35.178,129.078,15,15,100.0,35.1785,129.0785,red
35.178,129.079,5,5,100.0,35.1785,129.0795,red
35.178,129.08,26,19,73.07692307692307,35.1785,129.0805,red
35.178,129.081,56,49,87.5,35.1785,129.08149999999998,red
35.178,129.082,24,16,66.66666666666666,35.1785,129.08249999999998,yellow
35.178,129.083,8,7,87.5,35.1785,129.0835,red
35.178,129.084,7,0,0.0,35.1785,129.0845,green
35.178,129.085,34,26,76.47058823529412,35.1785,129.0855,red
35.178,129.086,56,52,92.85714285714286,35.1785,129.0865,red
35.178,129.087,51,49,96.07843137254902,35.1785,129.08749999999998,red
35.178,129.088,56,52,92.85714285714286,35.1785,129.08849999999998,red
35.178,129.089,8,8,100.0,35.1785,129.0895,red
35.178,129.09,6,6,100.0,35.1785,129.0905,red
35.178,129.094,3,3,100.0,35.1785,129.09449999999998,red
35.178,129.107,7,5,71.42857142857143,35.1785,129.1075,red
35.179,129.064,15,5,33.33333333333333,35.179500000000004,129.06449999999998,yellow
35.179,129.065,22,13,59.09090909090909,35.179500000000004,129.0655,yellow
35.179,129.066,23,14,60.86956521739131,35.179500000000004,129.0665,yellow
35.179,129.067,29,22,75.86206896551724,35.179500000000004,129.0675,red
35.179,129.068,3,2,66.66666666666666,35.179500000000004,129.0685,yellow
35.179,129.06900000000002,13,7,53.84615384615385,35.179500000000004,129.0695,yellow
35.179,129.07,7,2,28.57142857142857,35.179500000000004,129.07049999999998,green
35.179,129.071,39,25,64.1025641025641,35.179500000000004,129.0715,yellow
35.179,129.072,9,5,55.55555555555556,35.179500000000004,129.0725,yellow
35.179,129.074,3,3,100.0,35.179500000000004,129.0745,red
35.179,129.076,1,0,0.0,35.179500000000004,129.07649999999998,green
35.179,129.077,5,3,60.0,35.179500000000004,129.0775,yellow
35.179,129.079,6,5,83.33333333333334,35.179500000000004,129.0795,red
35.179,129.08,24,21,87.5,35.179500000000004,129.0805,red
35.179,129.081,24,20,83.33333333333334,35.179500000000004,129.08149999999998,red
35.179,129.082,1,1,100.0,35.179500000000004,129.08249999999998,red
35.179,129.084,10,6,60.0,35.179500000000004,129.0845,yellow
35.179,129.085,48,39,81.25,35.179500000000004,129.0855,red
35.179,129.086,49,46,93.87755102040816,35.179500000000004,129.0865,red
35.179,129.087,51,43,84.31372549019608,35.179500000000004,129.08749999999998,red
35.179,129.088,39,32,82.05128205128204,35.179500000000004,129.08849999999998,red
35.179,129.089,8,8,100.0,35.179500000000004,129.0895,red
35.179,129.09,2,0,0.0,35.179500000000004,129.0905,green
35.179,129.106,5,5,100.0,35.179500000000004,129.10649999999998,red
35.179,129.11,1,1,100.0,35.179500000000004,129.1105,red
35.179,129.111,24,24,100.0,35.179500000000004,129.11149999999998,red
35.179,129.112,1,0,0.0,35.179500000000004,129.11249999999998,green
35.179,129.113,4,2,50.0,35.179500000000004,129.1135,yellow
35.18,129.064,3,3,100.0,35.1805,129.06449999999998,red
35.18,129.065,25,16,64.0,35.1805,129.0655,yellow
35.18,129.066,24,19,79.16666666666666,35.1805,129.0665,red
35.18,129.067,26,17,65.38461538461539,35.1805,129.0675,yellow
35.18,129.068,17,17,100.0,35.1805,129.0685,red
35.18,129.06900000000002,18,10,55.55555555555556,35.1805,129.0695,yellow
35.18,129.07,16,14,87.5,35.1805,129.07049999999998,red
35.18,129.071,29,19,65.51724137931035,35.1805,129.0715,yellow
35.18,129.072,21,14,66.66666666666666,35.1805,129.0725,yellow
35.18,129.073,1,1,100.0,35.1805,129.0735,red
35.18,129.077,13,10,76.92307692307693,35.1805,129.0775,red
35.18,129.078,16,15,93.75,35.1805,129.0785,red
35.18,129.079,22,15,68.18181818181817,35.1805,129.0795,yellow
35.18,129.08,26,16,61.53846153846154,35.1805,129.0805,yellow
35.18,129.081,30,12,40.0,35.1805,129.08149999999998,yellow
35.18,129.082,6,3,50.0,35.1805,129.08249999999998,yellow
35.18,129.083,1,1,100.0,35.1805,129.0835,red
35.18,129.084,21,13,61.904761904761905,35.1805,129.0845,yellow
35.18,129.085,50,40,80.0,35.1805,129.0855,red
35.18,129.086,56,51,91.07142857142857,35.1805,129.0865,red
35.18,129.087,44,36,81.81818181818183,35.1805,129.08749999999998,red
35.18,129.088,14,12,85.71428571428571,35.1805,129.08849999999998,red
35.18,129.089,10,10,100.0,35.1805,129.0895,red
35.18,129.102,6,5,83.33333333333334,35.1805,129.1025,red
35.18,129.103,11,10,90.9090909090909,35.1805,129.1035,red
35.18,129.104,5,2,40.0,35.1805,129.1045,yellow
35.18,129.105,2,2,100.0,35.1805,129.10549999999998,red
35.18,129.106,35,32,91.42857142857143,35.1805,129.10649999999998,red
35.18,129.107,8,7,87.5,35.1805,129.1075,red
35.18,129.108,25,24,96.0,35.1805,129.1085,red
35.18,129.109,14,13,92.85714285714286,35.1805,129.1095,red
35.18,129.11,9,9,100.0,35.1805,129.1105,red
35.18,129.113,11,11,100.0,35.1805,129.1135,red
35.18,129.114,1,1,100.0,35.1805,129.1145,red
35.181,129.065,32,27,84.375,35.1815,129.0655,red
35.181,129.066,22,9,40.909090909090914,35.1815,129.0665,yellow
35.181,129.067,31,18,58.06451612903226,35.1815,129.0675,yellow
35.181,129.068,22,15,68.18181818181817,35.1815,129.0685,yellow
35.181,129.06900000000002,3,1,33.33333333333333,35.1815,129.0695,yellow
35.181,129.07,29,22,75.86206896551724,35.1815,129.07049999999998,red
35.181,129.071,15,9,60.0,35.1815,129.0715,yellow
35.181,129.072,17,15,88.23529411764706,35.1815,129.0725,red
35.181,129.073,4,2,50.0,35.1815,129.0735,yellow
35.181,129.074,20,15,75.0,35.1815,129.0745,red
35.181,129.075,3,0,0.0,35.1815,129.07549999999998,green
35.181,129.076,2,2,100.0,35.1815,129.07649999999998,red
35.181,129.077,23,18,78.26086956521739,35.1815,129.0775,red
35.181,129.078,10,5,50.0,35.1815,129.0785,yellow
35.181,129.079,24,8,33.33333333333333,35.1815,129.0795,yellow
35.181,129.08,32,13,40.625,35.1815,129.0805,yellow
35.181,129.081,33,17,51.515151515151516,35.1815,129.08149999999998,yellow
35.181,129.082,34,27,79.41176470588235,35.1815,129.08249999999998,red
35.181,129.083,14,9,64.28571428571429,35.1815,129.0835,yellow
35.181,129.084,35,21,60.0,35.1815,129.0845,yellow
35.181,129.085,46,40,86.95652173913044,35.1815,129.0855,red
35.181,129.086,51,40,78.43137254901961,35.1815,129.0865,red
35.181,129.087,31,23,74.19354838709677,35.1815,129.08749999999998,red
35.181,129.088,26,23,88.46153846153845,35.1815,129.08849999999998,red
35.181,129.089,4,3,75.0,35.1815,129.0895,red
35.181,129.101,23,21,91.30434782608695,35.1815,129.1015,red
35.181,129.102,21,13,61.904761904761905,35.1815,129.1025,yellow
35.181,129.103,23,20,86.95652173913044,35.1815,129.1035,red
35.181,129.104,36,29,80.55555555555556,35.1815,129.1045,red
35.181,129.105,28,27,96.42857142857143,35.1815,129.10549999999998,red
35.181,129.106,26,21,80.76923076923077,35.1815,129.10649999999998,red
35.181,129.107,27,23,85.18518518518519,35.1815,129.1075,red
35.181,129.108,55,50,90.9090909090909,35.1815,129.1085,red
35.181,129.109,46,44,95.65217391304348,35.1815,129.1095,red
35.181,129.11,31,30,96.7741935483871,35.1815,129.1105,red
35.181,129.111,10,9,90.0,35.1815,129.11149999999998,red
35.181,129.112,2,1,50.0,35.1815,129.11249999999998,yellow
35.181,129.113,5,4,80.0,35.1815,129.1135,red
35.181,129.114,5,5,100.0,35.1815,129.1145,red
35.182,129.064,11,10,90.9090909090909,35.182500000000005,129.06449999999998,red
35.182,129.065,11,4,36.36363636363637,35.182500000000005,129.0655,yellow
35.182,129.066,7,5,71.42857142857143,35.182500000000005,129.0665,red
35.182,129.067,20,16,80.0,35.182500000000005,129.0675,red
35.182,129.068,25,19,76.0,35.182500000000005,129.0685,red
35.182,129.06900000000002,2,1,50.0,35.182500000000005,129.0695,yellow
35.182,129.07,19,16,84.21052631578947,35.182500000000005,129.07049999999998,red
35.182,129.071,20,18,90.0,35.182500000000005,129.0715,red
35.182,129.072,12,11,91.66666666666666,35.182500000000005,129.0725,red
35.182,129.073,34,27,79.41176470588235,35.182500000000005,129.0735,red
35.182,129.074,45,33,73.33333333333333,35.182500000000005,129.0745,red
35.182,129.075,29,18,62.06896551724138,35.182500000000005,129.07549999999998,yellow
35.182,129.076,11,5,45.45454545454545,35.182500000000005,129.07649999999998,yellow
35.182,129.077,32,13,40.625,35.182500000000005,129.0775,yellow
35.182,129.078,23,19,82.6086956521739,35.182500000000005,129.0785,red
35.182,129.079,16,3,18.75,35.182500000000005,129.0795,green
35.182,129.08,28,13,46.42857142857143,35.182500000000005,129.0805,yellow
35.182,129.081,44,32,72.72727272727273,35.182500000000005,129.08149999999998,red
35.182,129.082,47,32,68.08510638297872,35.182500000000005,129.08249999999998,yellow
35.182,129.083,25,17,68.0,35.182500000000005,129.0835,yellow
35.182,129.084,38,24,63.1578947368421,35.182500000000005,129.0845,yellow
35.182,129.085,52,48,92.3076923076923,35.182500000000005,129.0855,red
35.182,129.086,52,47,90.38461538461539,35.182500000000005,129.0865,red
35.182,129.087,15,13,86.66666666666667,35.182500000000005,129.08749999999998,red
35.182,129.088,8,3,37.5,35.182500000000005,129.08849999999998,yellow
35.182,129.089,3,3,100.0,35.182500000000005,129.0895,red
35.182,129.092,5,0,0.0,35.182500000000005,129.0925,green
35.182,129.098,3,3,100.0,35.182500000000005,129.0985,red
35.182,129.099,9,4,44.44444444444444,35.182500000000005,129.09949999999998,yellow
35.182,129.101,5,5,100.0,35.182500000000005,129.1015,red
35.182,129.102,6,5,83.33333333333334,35.182500000000005,129.1025,red
35.182,129.103,2,0,0.0,35.182500000000005,129.1035,green
35.182,129.104,13,11,84.61538461538461,35.182500000000005,129.1045,red
35.182,129.105,13,10,76.92307692307693,35.182500000000005,129.10549999999998,red
35.182,129.106,23,18,78.26086956521739,35.182500000000005,129.10649999999998,red
35.182,129.107,16,10,62.5,35.182500000000005,129.1075,yellow
35.182,129.108,45,41,91.11111111111111,35.182500000000005,129.1085,red
35.182,129.109,44,42,95.45454545454545,35.182500000000005,129.1095,red
35.182,129.11,21,15,71.42857142857143,35.182500000000005,129.1105,red
35.183,129.065,8,0,0.0,35.1835,129.0655,green
35.183,129.066,3,1,33.33333333333333,35.1835,129.0665,yellow
35.183,129.067,7,7,100.0,35.1835,129.0675,red
35.183,129.068,14,12,85.71428571428571,35.1835,129.0685,red
35.183,129.06900000000002,21,20,95.23809523809523,35.1835,129.0695,red
35.183,129.07,6,5,83.33333333333334,35.1835,129.07049999999998,red
35.183,129.071,6,4,66.66666666666666,35.1835,129.0715,yellow
35.183,129.072,15,13,86.66666666666667,35.1835,129.0725,red
35.183,129.073,38,34,89.47368421052632,35.1835,129.0735,red
35.183,129.074,39,29,74.35897435897436,35.1835,129.0745,red
35.183,129.075,32,21,65.625,35.1835,129.07549999999998,yellow
35.183,129.076,30,9,30.0,35.1835,129.07649999999998,yellow
35.183,129.077,34,9,26.47058823529412,35.1835,129.0775,green
35.183,129.078,24,12,50.0,35.1835,129.0785,yellow
35.183,129.079,13,8,61.53846153846154,35.1835,129.0795,yellow
35.183,129.08,23,19,82.6086956521739,35.1835,129.0805,red
35.183,129.081,14,7,50.0,35.1835,129.08149999999998,yellow
35.183,129.082,22,14,63.63636363636363,35.1835,129.08249999999998,yellow
35.183,129.083,20,5,25.0,35.1835,129.0835,green
35.183,129.084,51,49,96.07843137254902,35.1835,129.0845,red
35.183,129.085,42,34,80.95238095238095,35.1835,129.0855,red
35.183,129.086,55,48,87.27272727272727,35.1835,129.0865,red
35.183,129.087,41,38,92.6829268292683,35.1835,129.08749999999998,red
35.183,129.088,38,36,94.73684210526315,35.1835,129.08849999999998,red
35.183,129.089,11,9,81.81818181818183,35.1835,129.0895,red
35.183,129.09,16,15,93.75,35.1835,129.0905,red
35.183,129.091,2,0,0.0,35.1835,129.0915,green
35.183,129.097,3,2,66.66666666666666,35.1835,129.0975,yellow
35.183,129.101,2,2,100.0,35.1835,129.1015,red
35.183,129.103,27,27,100.0,35.1835,129.1035,red
35.183,129.106,10,6,60.0,35.1835,129.10649999999998,yellow
35.183,129.107,17,13,76.47058823529412,35.1835,129.1075,red
35.183,129.108,25,23,92.0,35.1835,129.1085,red
35.183,129.109,34,30,88.23529411764706,35.1835,129.1095,red
35.183,129.11,31,28,90.32258064516128,35.1835,129.1105,red
35.183,129.111,8,0,0.0,35.1835,129.11149999999998,green
35.184,129.066,3,3,100.0,35.1845,129.0665,red
35.184,129.067,1,1,100.0,35.1845,129.0675,red
35.184,129.068,12,11,91.66666666666666,35.1845,129.0685,red
35.184,129.06900000000002,30,24,80.0,35.1845,129.0695,red
35.184,129.07,4,3,75.0,35.1845,129.07049999999998,red
35.184,129.071,19,15,78.94736842105263,35.1845,129.0715,red
35.184,129.072,14,12,85.71428571428571,35.1845,129.0725,red
35.184,129.073,21,20,95.23809523809523,35.1845,129.0735,red
35.184,129.074,42,39,92.85714285714286,35.1845,129.0745,red
35.184,129.075,52,48,92.3076923076923,35.1845,129.07549999999998,red
35.184,129.076,38,20,52.63157894736842,35.1845,129.07649999999998,yellow
35.184,129.077,35,18,51.42857142857142,35.1845,129.0775,yellow
35.184,129.078,9,3,33.33333333333333,35.1845,129.0785,yellow
35.184,129.079,14,8,57.14285714285714,35.1845,129.0795,yellow
35.184,129.08,7,3,42.857142857142854,35.1845,129.0805,yellow
35.184,129.081,19,12,63.1578947368421,35.1845,129.08149999999998,yellow
35.184,129.082,19,17,89.47368421052632,35.1845,129.08249999999998,red
35.184,129.083,19,15,78.94736842105263,35.1845,129.0835,red
35.184,129.084,47,43,91.48936170212765,35.1845,129.0845,red
35.184,129.085,46,40,86.95652173913044,35.1845,129.0855,red
35.184,129.086,46,41,89.13043478260869,35.1845,129.0865,red
35.184,129.087,10,8,80.0,35.1845,129.08749999999998,red
35.184,129.088,9,8,88.88888888888889,35.1845,129.08849999999998,red
35.184,129.089,13,10,76.92307692307693,35.1845,129.0895,red
35.184,129.09,3,3,100.0,35.1845,129.0905,red
35.184,129.093,13,12,92.3076923076923,35.1845,129.09349999999998,red
35.184,129.094,8,4,50.0,35.1845,129.09449999999998,yellow
35.184,129.095,5,5,100.0,35.1845,129.0955,red
35.184,129.097,2,2,100.0,35.1845,129.0975,red
35.184,129.099,10,7,70.0,35.1845,129.09949999999998,red
35.184,129.101,5,3,60.0,35.1845,129.1015,yellow
35.184,129.105,4,0,0.0,35.1845,129.10549999999998,green
35.184,129.106,8,1,12.5,35.1845,129.10649999999998,green
35.184,129.107,10,4,40.0,35.1845,129.1075,yellow
35.184,129.108,36,32,88.88888888888889,35.1845,129.1085,red
35.184,129.109,36,31,86.11111111111111,35.1845,129.1095,red
35.184,129.11,24,20,83.33333333333334,35.1845,129.1105,red
35.184,129.113,2,0,0.0,35.1845,129.1135,green
35.185,129.054,5,1,20.0,35.185500000000005,129.0545,green
35.185,129.065,2,2,100.0,35.185500000000005,129.0655,red
35.185,129.066,4,4,100.0,35.185500000000005,129.0665,red
35.185,129.068,10,10,100.0,35.185500000000005,129.0685,red
35.185,129.06900000000002,13,10,76.92307692307693,35.185500000000005,129.0695,red
35.185,129.07,6,3,50.0,35.185500000000005,129.07049999999998,yellow
35.185,129.071,1,0,0.0,35.185500000000005,129.0715,green
35.185,129.072,6,6,100.0,35.185500000000005,129.0725,red
35.185,129.074,29,29,100.0,35.185500000000005,129.0745,red
35.185,129.075,37,33,89.1891891891892,35.185500000000005,129.07549999999998,red
35.185,129.076,57,52,91.22807017543859,35.185500000000005,129.07649999999998,red
35.185,129.077,34,12,35.294117647058826,35.185500000000005,129.0775,yellow
35.185,129.078,26,4,15.384615384615385,35.185500000000005,129.0785,green
35.185,129.079,15,3,20.0,35.185500000000005,129.0795,green
35.185,129.08,17,10,58.82352941176471,35.185500000000005,129.0805,yellow
35.185,129.081,5,2,40.0,35.185500000000005,129.08149999999998,yellow
35.185,129.082,13,9,69.23076923076923,35.185500000000005,129.08249999999998,yellow
35.185,129.083,27,21,77.77777777777779,35.185500000000005,129.0835,red
35.185,129.084,39,38,97.43589743589743,35.185500000000005,129.0845,red
35.185,129.085,37,35,94.5945945945946,35.185500000000005,129.0855,red
35.185,129.086,33,22,66.66666666666666,35.185500000000005,129.0865,yellow
35.185,129.087,33,24,72.72727272727273,35.185500000000005,129.08749999999998,red
35.185,129.088,36,30,83.33333333333334,35.185500000000005,129.08849999999998,red
35.185,129.089,36,28,77.77777777777779,35.185500000000005,129.0895,red
35.185,129.09,16,16,100.0,35.185500000000005,129.0905,red
35.185,129.092,3,2,66.66666666666666,35.185500000000005,129.0925,yellow
35.185,129.093,28,27,96.42857142857143,35.185500000000005,129.09349999999998,red
35.185,129.094,27,18,66.66666666666666,35.185500000000005,129.09449999999998,yellow
35.185,129.095,21,12,57.14285714285714,35.185500000000005,129.0955,yellow
35.185,129.096,23,22,95.65217391304348,35.185500000000005,129.0965,red
35.185,129.097,15,14,93.33333333333333,35.185500000000005,129.0975,red
35.185,129.098,16,13,81.25,35.185500000000005,129.0985,red
35.185,129.099,4,3,75.0,35.185500000000005,129.09949999999998,red
35.185,129.101,18,14,77.77777777777779,35.185500000000005,129.1015,red
35.185,129.102,12,6,50.0,35.185500000000005,129.1025,yellow
35.185,129.103,3,3,100.0,35.185500000000005,129.1035,red
35.185,129.104,9,9,100.0,35.185500000000005,129.1045,red
35.185,129.105,19,19,100.0,35.185500000000005,129.10549999999998,red
35.185,129.106,21,11,52.38095238095239,35.185500000000005,129.10649999999998,yellow
35.185,129.107,20,14,70.0,35.185500000000005,129.1075,red
