block_lat,block_lon,total_buildings,old_buildings,old_ratio,center_lat,center_lon,color
35.125,129.098,2,0,0.0,35.1255,129.0985,green
35.125,129.1,2,1,50.0,35.1255,129.10049999999998,yellow
35.125,129.101,6,4,66.66666666666666,35.1255,129.1015,yellow
35.125,129.103,7,5,71.42857142857143,35.1255,129.1035,red
35.125,129.107,5,5,100.0,35.1255,129.1075,red
35.125,129.108,9,9,100.0,35.1255,129.1085,red
35.125,129.109,20,16,80.0,35.1255,129.1095,red
35.125,129.11,13,8,61.53846153846154,35.1255,129.1105,yellow
35.125,129.111,11,5,45.45454545454545,35.1255,129.11149999999998,yellow
35.125,129.112,1,0,0.0,35.1255,129.11249999999998,green
35.125,129.116,7,6,85.71428571428571,35.1255,129.1165,red
35.125,129.117,3,2,66.66666666666666,35.1255,129.11749999999998,yellow
35.126,129.067,4,3,75.0,35.1265,129.0675,red
35.126,129.068,69,64,92.7536231884058,35.1265,129.0685,red
35.126,129.06900000000002,34,33,97.05882352941177,35.1265,129.0695,red
35.126,129.07,72,66,91.66666666666666,35.1265,129.07049999999998,red
35.126,129.071,42,39,92.85714285714286,35.1265,129.0715,red
35.126,129.072,26,19,73.07692307692307,35.1265,129.0725,red
35.126,129.073,1,1,100.0,35.1265,129.0735,red
35.126,129.074,4,4,100.0,35.1265,129.0745,red
35.126,129.075,2,2,100.0,35.1265,129.07549999999998,red
35.126,129.077,19,18,94.73684210526315,35.1265,129.0775,red
35.126,129.078,4,4,100.0,35.1265,129.0785,red
35.126,129.079,2,2,100.0,35.1265,129.0795,red
35.126,129.08,4,3,75.0,35.1265,129.0805,red
35.126,129.081,4,4,100.0,35.1265,129.08149999999998,red
35.126,129.082,8,1,12.5,35.1265,129.08249999999998,green
35.126,129.083,55,55,100.0,35.1265,129.0835,red
35.126,129.084,6,6,100.0,35.1265,129.0845,red
35.126,129.086,1,1,100.0,35.1265,129.0865,red
35.126,129.087,18,18,100.0,35.1265,129.08749999999998,red
35.126,129.088,32,31,96.875,35.1265,129.08849999999998,red
35.126,129.089,28,27,96.42857142857143,35.1265,129.0895,red
35.126,129.09,21,18,85.71428571428571,35.1265,129.0905,red
35.126,129.091,14,12,85.71428571428571,35.1265,129.0915,red
35.126,129.092,1,1,100.0,35.1265,129.0925,red
35.126,129.093,10,9,90.0,35.1265,129.09349999999998,red
35.126,129.094,10,7,70.0,35.1265,129.09449999999998,red
35.126,129.095,13,9,69.23076923076923,35.1265,129.0955,yellow
35.126,129.096,2,2,100.0,35.1265,129.0965,red
35.126,129.101,5,5,100.0,35.1265,129.1015,red
35.126,129.102,5,0,0.0,35.1265,129.1025,green
35.126,129.106,12,0,0.0,35.1265,129.10649999999998,green
35.126,129.108,5,5,100.0,35.1265,129.1085,red
35.126,129.109,9,2,22.22222222222222,35.1265,129.1095,green
35.126,129.117,1,1,100.0,35.1265,129.11749999999998,red
35.127,129.067,3,1,33.33333333333333,35.127500000000005,129.0675,yellow
35.127,129.068,26,25,96.15384615384616,35.127500000000005,129.0685,red
35.127,129.06900000000002,15,15,100.0,35.127500000000005,129.0695,red
35.127,129.07,8,8,100.0,35.127500000000005,129.07049999999998,red
35.127,129.071,2,2,100.0,35.127500000000005,129.0715,red
35.127,129.072,27,26,96.29629629629629,35.127500000000005,129.0725,red
35.127,129.074,4,3,75.0,35.127500000000005,129.0745,red
35.127,129.075,2,2,100.0,35.127500000000005,129.07549999999998,red
35.127,129.077,1,1,100.0,35.127500000000005,129.0775,red
35.127,129.081,2,1,50.0,35.127500000000005,129.08149999999998,yellow
35.127,129.082,5,3,60.0,35.127500000000005,129.08249999999998,yellow
35.127,129.083,10,10,100.0,35.127500000000005,129.0835,red
35.127,129.084,38,38,100.0,35.127500000000005,129.0845,red
35.127,129.085,29,26,89.65517241379311,35.127500000000005,129.0855,red
35.127,129.086,8,8,100.0,35.127500000000005,129.0865,red
35.127,129.087,25,21,84.0,35.127500000000005,129.08749999999998,red
35.127,129.088,31,31,100.0,35.127500000000005,129.08849999999998,red
35.127,129.089,45,43,95.55555555555556,35.127500000000005,129.0895,red
35.127,129.09,18,14,77.77777777777779,35.127500000000005,129.0905,red
35.127,129.091,19,15,78.94736842105263,35.127500000000005,129.0915,red
35.127,129.092,26,18,69.23076923076923,35.127500000000005,129.0925,yellow
35.127,129.093,3,3,100.0,35.127500000000005,129.09349999999998,red
35.127,129.102,1,0,0.0,35.127500000000005,129.1025,green
35.127,129.104,3,3,100.0,35.127500000000005,129.1045,red
35.127,129.105,1,1,100.0,35.127500000000005,129.10549999999998,red
35.127,129.106,16,16,100.0,35.127500000000005,129.10649999999998,red
35.127,129.107,5,5,100.0,35.127500000000005,129.1075,red
35.128,129.06900000000002,1,1,100.0,35.1285,129.0695,red
35.128,129.07,5,5,100.0,35.1285,129.07049999999998,red
35.128,129.071,4,4,100.0,35.1285,129.0715,red
35.128,129.072,27,26,96.29629629629629,35.1285,129.0725,red
35.128,129.073,19,19,100.0,35.1285,129.0735,red
35.128,129.077,6,4,66.66666666666666,35.1285,129.0775,yellow
35.128,129.079,1,1,100.0,35.1285,129.0795,red
35.128,129.08,2,2,100.0,35.1285,129.0805,red
35.128,129.081,4,4,100.0,35.1285,129.08149999999998,red
35.128,129.084,29,28,96.55172413793103,35.1285,129.0845,red
35.128,129.085,24,23,95.83333333333334,35.1285,129.0855,red
35.128,129.086,39,39,100.0,35.1285,129.0865,red
35.128,129.087,38,34,89.47368421052632,35.1285,129.08749999999998,red
35.128,129.088,45,41,91.11111111111111,35.1285,129.08849999999998,red
35.128,129.089,52,50,96.15384615384616,35.1285,129.0895,red
35.128,129.09,43,43,100.0,35.1285,129.0905,red
35.128,129.091,15,13,86.66666666666667,35.1285,129.0915,red
35.128,129.092,19,15,78.94736842105263,35.1285,129.0925,red
35.128,129.093,6,4,66.66666666666666,35.1285,129.09349999999998,yellow
35.128,129.1,4,3,75.0,35.1285,129.10049999999998,red
35.128,129.101,2,2,100.0,35.1285,129.1015,red
35.128,129.102,4,4,100.0,35.1285,129.1025,red
35.128,129.103,5,4,80.0,35.1285,129.1035,red
35.128,129.104,2,2,100.0,35.1285,129.1045,red
35.128,129.105,5,4,80.0,35.1285,129.10549999999998,red
35.128,129.107,1,1,100.0,35.1285,129.1075,red
35.128,129.112,80,0,0.0,35.1285,129.11249999999998,green
35.128,129.114,3,0,0.0,35.1285,129.1145,green
35.128,129.117,2,1,50.0,35.1285,129.11749999999998,yellow
35.129,129.066,2,2,100.0,35.1295,129.0665,red
35.129,129.07,4,4,100.0,35.1295,129.07049999999998,red
35.129,129.071,8,7,87.5,35.1295,129.0715,red
35.129,129.072,20,20,100.0,35.1295,129.0725,red
35.129,129.076,1,1,100.0,35.1295,129.07649999999998,red
35.129,129.077,19,19,100.0,35.1295,129.0775,red
35.129,129.078,23,23,100.0,35.1295,129.0785,red
35.129,129.079,4,4,100.0,35.1295,129.0795,red
35.129,129.084,3,3,100.0,35.1295,129.0845,red
35.129,129.085,2,2,100.0,35.1295,129.0855,red
35.129,129.087,10,10,100.0,35.1295,129.08749999999998,red
35.129,129.088,29,27,93.10344827586206,35.1295,129.08849999999998,red
35.129,129.089,40,37,92.5,35.1295,129.0895,red
35.129,129.09,28,27,96.42857142857143,35.1295,129.0905,red
35.129,129.091,24,22,91.66666666666666,35.1295,129.0915,red
35.129,129.092,1,1,100.0,35.1295,129.0925,red
35.129,129.093,3,3,100.0,35.1295,129.09349999999998,red
35.129,129.098,11,8,72.72727272727273,35.1295,129.0985,red
35.129,129.099,13,6,46.15384615384615,35.1295,129.09949999999998,yellow
35.129,129.1,12,5,41.66666666666667,35.1295,129.10049999999998,yellow
35.129,129.101,3,0,0.0,35.1295,129.1015,green
35.129,129.104,1,1,100.0,35.1295,129.1045,red
35.129,129.105,1,0,0.0,35.1295,129.10549999999998,green
35.129,129.109,9,0,0.0,35.1295,129.1095,green
35.129,129.114,1,0,0.0,35.1295,129.1145,green
35.129,129.115,1,0,0.0,35.1295,129.1155,green
35.13,129.067,9,9,100.0,35.130500000000005,129.0675,red
35.13,129.068,11,11,100.0,35.130500000000005,129.0685,red
35.13,129.06900000000002,5,5,100.0,35.130500000000005,129.0695,red
35.13,129.07,6,6,100.0,35.130500000000005,129.07049999999998,red
35.13,129.071,3,3,100.0,35.130500000000005,129.0715,red
35.13,129.072,1,1,100.0,35.130500000000005,129.0725,red
35.13,129.074,5,0,0.0,35.130500000000005,129.0745,green
35.13,129.075,2,2,100.0,35.130500000000005,129.07549999999998,red
35.13,129.076,20,18,90.0,35.130500000000005,129.07649999999998,red
35.13,129.077,26,25,96.15384615384616,35.130500000000005,129.0775,red
35.13,129.078,50,50,100.0,35.130500000000005,129.0785,red
35.13,129.079,50,49,98.0,35.130500000000005,129.0795,red
35.13,129.08,1,1,100.0,35.130500000000005,129.0805,red
35.13,129.086,10,9,90.0,35.130500000000005,129.0865,red
35.13,129.087,9,7,77.77777777777779,35.130500000000005,129.08749999999998,red
35.13,129.088,1,1,100.0,35.130500000000005,129.08849999999998,red
35.13,129.089,24,20,83.33333333333334,35.130500000000005,129.0895,red
35.13,129.09,31,22,70.96774193548387,35.130500000000005,129.0905,red
35.13,129.091,11,8,72.72727272727273,35.130500000000005,129.0915,red
35.13,129.092,14,6,42.857142857142854,35.130500000000005,129.0925,yellow
35.13,129.093,18,13,72.22222222222221,35.130500000000005,129.09349999999998,red
35.13,129.094,21,15,71.42857142857143,35.130500000000005,129.09449999999998,red
35.13,129.095,27,16,59.25925925925925,35.130500000000005,129.0955,yellow
35.13,129.096,19,13,68.42105263157895,35.130500000000005,129.0965,yellow
35.13,129.097,19,12,63.1578947368421,35.130500000000005,129.0975,yellow
35.13,129.098,22,13,59.09090909090909,35.130500000000005,129.0985,yellow
35.13,129.099,10,4,40.0,35.130500000000005,129.09949999999998,yellow
35.13,129.1,17,8,47.05882352941176,35.130500000000005,129.10049999999998,yellow
35.13,129.101,10,8,80.0,35.130500000000005,129.1015,red
35.13,129.102,1,0,0.0,35.130500000000005,129.1025,green
35.13,129.105,7,6,85.71428571428571,35.130500000000005,129.10549999999998,red
35.13,129.108,1,0,0.0,35.130500000000005,129.1085,green
35.13,129.111,1,0,0.0,35.130500000000005,129.11149999999998,green
35.13,129.112,1,0,0.0,35.130500000000005,129.11249999999998,green
35.13,129.118,1,0,0.0,35.130500000000005,129.11849999999998,green
35.131,129.066,8,4,50.0,35.1315,129.0665,yellow
35.131,129.068,27,25,92.5925925925926,35.1315,129.0685,red
35.131,129.06900000000002,40,40,100.0,35.1315,129.0695,red
35.131,129.07,41,41,100.0,35.1315,129.07049999999998,red
35.131,129.071,14,11,78.57142857142857,35.1315,129.0715,red
35.131,129.076,48,48,100.0,35.1315,129.07649999999998,red
35.131,129.077,52,51,98.07692307692307,35.1315,129.0775,red
35.131,129.078,49,47,95.91836734693877,35.1315,129.0785,red
35.131,129.079,36,36,100.0,35.1315,129.0795,red
35.131,129.085,8,8,100.0,35.1315,129.0855,red
35.131,129.086,16,14,87.5,35.1315,129.0865,red
35.131,129.087,17,13,76.47058823529412,35.1315,129.08749999999998,red
35.131,129.088,15,11,73.33333333333333,35.1315,129.08849999999998,red
35.131,129.089,23,15,65.21739130434783,35.1315,129.0895,yellow
35.131,129.09,27,14,51.85185185185185,35.1315,129.0905,yellow
35.131,129.091,25,21,84.0,35.1315,129.0915,red
35.131,129.092,19,10,52.63157894736842,35.1315,129.0925,yellow
35.131,129.093,23,5,21.73913043478261,35.1315,129.09349999999998,green
35.131,129.094,24,12,50.0,35.1315,129.09449999999998,yellow
35.131,129.095,34,17,50.0,35.1315,129.0955,yellow
35.131,129.096,30,12,40.0,35.1315,129.0965,yellow
35.131,129.097,34,10,29.411764705882355,35.1315,129.0975,green
35.131,129.098,37,13,35.13513513513514,35.1315,129.0985,yellow
35.131,129.099,36,18,50.0,35.1315,129.09949999999998,yellow
35.131,129.1,33,20,60.60606060606061,35.1315,129.10049999999998,yellow
35.131,129.101,4,2,50.0,35.1315,129.1015,yellow
35.131,129.118,1,0,0.0,35.1315,129.11849999999998,green
35.131,129.119,2,0,0.0,35.1315,129.1195,green
35.131,129.12,1,0,0.0,35.1315,129.1205,green
35.132,129.068,3,3,100.0,35.1325,129.0685,red
35.132,129.06900000000002,25,22,88.0,35.1325,129.0695,red
35.132,129.07,20,20,100.0,35.1325,129.07049999999998,red
35.132,129.073,6,6,100.0,35.1325,129.0735,red
35.132,129.076,23,22,95.65217391304348,35.1325,129.07649999999998,red
35.132,129.077,11,10,90.9090909090909,35.1325,129.0775,red
35.132,129.078,34,34,100.0,35.1325,129.0785,red
35.132,129.079,44,44,100.0,35.1325,129.0795,red
35.132,129.08,49,49,100.0,35.1325,129.0805,red
35.132,129.081,35,35,100.0,35.1325,129.08149999999998,red
35.132,129.082,21,19,90.47619047619048,35.1325,129.08249999999998,red
35.132,129.083,1,1,100.0,35.1325,129.0835,red
35.132,129.084,4,4,100.0,35.1325,129.0845,red
35.132,129.085,34,34,100.0,35.1325,129.0855,red
35.132,129.086,26,24,92.3076923076923,35.1325,129.0865,red
35.132,129.087,40,37,92.5,35.1325,129.08749999999998,red
35.132,129.088,30,25,83.33333333333334,35.1325,129.08849999999998,red
35.132,129.089,27,18,66.66666666666666,35.1325,129.0895,yellow
35.132,129.09,36,20,55.55555555555556,35.1325,129.0905,yellow
35.132,129.091,21,9,42.857142857142854,35.1325,129.0915,yellow
35.132,129.092,22,5,22.727272727272727,35.1325,129.0925,green
35.132,129.093,23,9,39.130434782608695,35.1325,129.09349999999998,yellow
35.132,129.094,36,13,36.11111111111111,35.1325,129.09449999999998,yellow
35.132,129.095,34,12,35.294117647058826,35.1325,129.0955,yellow
35.132,129.096,28,11,39.285714285714285,35.1325,129.0965,yellow
35.132,129.097,25,8,32.0,35.1325,129.0975,yellow
35.132,129.098,44,25,56.81818181818182,35.1325,129.0985,yellow
35.132,129.099,38,18,47.368421052631575,35.1325,129.09949999999998,yellow
35.132,129.1,33,20,60.60606060606061,35.1325,129.10049999999998,yellow
35.132,129.11,10,0,0.0,35.1325,129.1105,green
35.132,129.112,2,0,0.0,35.1325,129.11249999999998,green
35.132,129.114,1,0,0.0,35.1325,129.1145,green
35.132,129.115,1,0,0.0,35.1325,129.1155,green
35.132,129.12,3,2,66.66666666666666,35.1325,129.1205,yellow
35.133,129.066,1,0,0.0,35.133500000000005,129.0665,green
35.133,129.067,8,7,87.5,35.133500000000005,129.0675,red
35.133,129.068,16,13,81.25,35.133500000000005,129.0685,red
35.133,129.06900000000002,37,32,86.48648648648648,35.133500000000005,129.0695,red
35.133,129.07,12,12,100.0,35.133500000000005,129.07049999999998,red
35.133,129.072,17,17,100.0,35.133500000000005,129.0725,red
35.133,129.073,29,29,100.0,35.133500000000005,129.0735,red
35.133,129.074,6,6,100.0,35.133500000000005,129.0745,red
35.133,129.075,23,22,95.65217391304348,35.133500000000005,129.07549999999998,red
35.133,129.076,29,21,72.41379310344827,35.133500000000005,129.07649999999998,red
35.133,129.077,9,8,88.88888888888889,35.133500000000005,129.0775,red
35.133,129.078,12,10,83.33333333333334,35.133500000000005,129.0785,red
35.133,129.079,19,19,100.0,35.133500000000005,129.0795,red
35.133,129.08,48,48,100.0,35.133500000000005,129.0805,red
35.133,129.081,54,53,98.14814814814815,35.133500000000005,129.08149999999998,red
35.133,129.082,41,38,92.6829268292683,35.133500000000005,129.08249999999998,red
35.133,129.083,33,33,100.0,35.133500000000005,129.0835,red
35.133,129.084,30,30,100.0,35.133500000000005,129.0845,red
35.133,129.085,35,34,97.14285714285714,35.133500000000005,129.0855,red
35.133,129.086,38,35,92.10526315789474,35.133500000000005,129.0865,red
35.133,129.087,10,9,90.0,35.133500000000005,129.08749999999998,red
35.133,129.088,24,18,75.0,35.133500000000005,129.08849999999998,red
35.133,129.089,26,17,65.38461538461539,35.133500000000005,129.0895,yellow
35.133,129.09,31,16,51.61290322580645,35.133500000000005,129.0905,yellow
35.133,129.091,23,10,43.47826086956522,35.133500000000005,129.0915,yellow
35.133,129.092,21,8,38.095238095238095,35.133500000000005,129.0925,yellow
35.133,129.093,26,9,34.61538461538461,35.133500000000005,129.09349999999998,yellow
35.133,129.094,20,12,60.0,35.133500000000005,129.09449999999998,yellow
35.133,129.095,33,18,54.54545454545454,35.133500000000005,129.0955,yellow
35.133,129.096,39,26,66.66666666666666,35.133500000000005,129.0965,yellow
35.133,129.097,42,9,21.428571428571427,35.133500000000005,129.0975,green
35.133,129.098,40,33,82.5,35.133500000000005,129.0985,red
35.133,129.099,28,10,35.714285714285715,35.133500000000005,129.09949999999998,yellow
35.133,129.1,28,19,67.85714285714286,35.133500000000005,129.10049999999998,yellow
35.133,129.105,50,31,62.0,35.133500000000005,129.10549999999998,yellow
35.134,129.067,22,19,86.36363636363636,35.1345,129.0675,red
35.134,129.068,25,21,84.0,35.1345,129.0685,red
35.134,129.06900000000002,32,29,90.625,35.1345,129.0695,red
35.134,129.07,6,6,100.0,35.1345,129.07049999999998,red
35.134,129.072,11,11,100.0,35.1345,129.0725,red
35.134,129.073,28,27,96.42857142857143,35.1345,129.0735,red
35.134,129.074,6,4,66.66666666666666,35.1345,129.0745,yellow
35.134,129.075,16,10,62.5,35.1345,129.07549999999998,yellow
35.134,129.076,14,11,78.57142857142857,35.1345,129.07649999999998,red
35.134,129.079,2,2,100.0,35.1345,129.0795,red
35.134,129.08,4,4,100.0,35.1345,129.0805,red
35.134,129.081,4,4,100.0,35.1345,129.08149999999998,red
35.134,129.082,15,14,93.33333333333333,35.1345,129.08249999999998,red
35.134,129.083,13,10,76.92307692307693,35.1345,129.0835,red
35.134,129.084,11,8,72.72727272727273,35.1345,129.0845,red
35.134,129.085,16,14,87.5,35.1345,129.0855,red
35.134,129.086,12,8,66.66666666666666,35.1345,129.0865,yellow
35.134,129.087,19,12,63.1578947368421,35.1345,129.08749999999998,yellow
35.134,129.088,22,14,63.63636363636363,35.1345,129.08849999999998,yellow
35.134,129.089,16,9,56.25,35.1345,129.0895,yellow
35.134,129.09,22,12,54.54545454545454,35.1345,129.0905,yellow
35.134,129.091,16,8,50.0,35.1345,129.0915,yellow
35.134,129.092,19,8,42.10526315789473,35.1345,129.0925,yellow
35.134,129.093,27,17,62.96296296296296,35.1345,129.09349999999998,yellow
35.134,129.094,25,11,44.0,35.1345,129.09449999999998,yellow
35.134,129.095,23,7,30.434782608695656,35.1345,129.0955,yellow
35.134,129.096,41,32,78.04878048780488,35.1345,129.0965,red
35.134,129.097,27,21,77.77777777777779,35.1345,129.0975,red
35.134,129.098,10,7,70.0,35.1345,129.0985,red
35.134,129.099,30,15,50.0,35.1345,129.09949999999998,yellow
35.134,129.1,21,13,61.904761904761905,35.1345,129.10049999999998,yellow
35.135,129.066,7,0,0.0,35.1355,129.0665,green
35.135,129.067,3,3,100.0,35.1355,129.0675,red
35.135,129.068,24,19,79.16666666666666,35.1355,129.0685,red
35.135,129.06900000000002,23,22,95.65217391304348,35.1355,129.0695,red
35.135,129.07,12,7,58.333333333333336,35.1355,129.07049999999998,yellow
35.135,129.071,42,35,83.33333333333334,35.1355,129.0715,red
35.135,129.072,26,16,61.53846153846154,35.1355,129.0725,yellow
35.135,129.073,22,17,77.27272727272727,35.1355,129.0735,red
35.135,129.074,29,28,96.55172413793103,35.1355,129.0745,red
35.135,129.075,33,29,87.87878787878788,35.1355,129.07549999999998,red
35.135,129.076,56,54,96.42857142857143,35.1355,129.07649999999998,red
35.135,129.078,6,0,0.0,35.1355,129.0785,green
35.135,129.079,1,0,0.0,35.1355,129.0795,green
35.135,129.083,7,6,85.71428571428571,35.1355,129.0835,red
35.135,129.084,14,9,64.28571428571429,35.1355,129.0845,yellow
35.135,129.085,9,4,44.44444444444444,35.1355,129.0855,yellow
35.135,129.086,14,13,92.85714285714286,35.1355,129.0865,red
35.135,129.087,31,23,74.19354838709677,35.1355,129.08749999999998,red
35.135,129.088,21,20,95.23809523809523,35.1355,129.08849999999998,red
35.135,129.089,9,5,55.55555555555556,35.1355,129.0895,yellow
35.135,129.09,17,10,58.82352941176471,35.1355,129.0905,yellow
35.135,129.091,14,11,78.57142857142857,35.1355,129.0915,red
35.135,129.092,13,7,53.84615384615385,35.1355,129.0925,yellow
35.135,129.093,10,7,70.0,35.1355,129.09349999999998,red
35.135,129.094,9,3,33.33333333333333,35.1355,129.09449999999998,yellow
35.135,129.095,7,7,100.0,35.1355,129.0955,red
35.135,129.096,14,7,50.0,35.1355,129.0965,yellow
35.135,129.097,15,3,20.0,35.1355,129.0975,green
35.135,129.098,23,12,52.17391304347826,35.1355,129.0985,yellow
35.135,129.099,32,11,34.375,35.1355,129.09949999999998,yellow
35.135,129.1,24,12,50.0,35.1355,129.10049999999998,yellow
35.135,129.101,22,10,45.45454545454545,35.1355,129.1015,yellow
35.135,129.102,24,19,79.16666666666666,35.1355,129.1025,red
35.135,129.103,17,8,47.05882352941176,35.1355,129.1035,yellow
35.135,129.104,5,3,60.0,35.1355,129.1045,yellow
35.136,129.066,2,1,50.0,35.136500000000005,129.0665,yellow
35.136,129.067,2,2,100.0,35.136500000000005,129.0675,red
35.136,129.06900000000002,3,0,0.0,35.136500000000005,129.0695,green
35.136,129.07,2,1,50.0,35.136500000000005,129.07049999999998,yellow
35.136,129.071,8,5,62.5,35.136500000000005,129.0715,yellow
35.136,129.072,6,5,83.33333333333334,35.136500000000005,129.0725,red
35.136,129.073,30,28,93.33333333333333,35.136500000000005,129.0735,red
35.136,129.074,56,54,96.42857142857143,35.136500000000005,129.0745,red
35.136,129.075,47,46,97.87234042553192,35.136500000000005,129.07549999999998,red
35.136,129.076,60,41,68.33333333333333,35.136500000000005,129.07649999999998,yellow
35.136,129.077,6,5,83.33333333333334,35.136500000000005,129.0775,red
35.136,129.084,3,0,0.0,35.136500000000005,129.0845,green
35.136,129.085,2,0,0.0,35.136500000000005,129.0855,green
35.136,129.086,6,0,0.0,35.136500000000005,129.0865,green
35.136,129.087,19,11,57.89473684210527,35.136500000000005,129.08749999999998,yellow
35.136,129.088,41,29,70.73170731707317,35.136500000000005,129.08849999999998,red
35.136,129.089,20,15,75.0,35.136500000000005,129.0895,red
35.136,129.09,31,25,80.64516129032258,35.136500000000005,129.0905,red
35.136,129.091,15,11,73.33333333333333,35.136500000000005,129.0915,red
35.136,129.092,21,16,76.19047619047619,35.136500000000005,129.0925,red
35.136,129.093,2,1,50.0,35.136500000000005,129.09349999999998,yellow
35.136,129.095,5,0,0.0,35.136500000000005,129.0955,green
35.136,129.096,2,1,50.0,35.136500000000005,129.0965,yellow
35.136,129.097,2,1,50.0,35.136500000000005,129.0975,yellow
35.136,129.098,9,3,33.33333333333333,35.136500000000005,129.0985,yellow
35.136,129.099,21,15,71.42857142857143,35.136500000000005,129.09949999999998,red
35.136,129.1,16,13,81.25,35.136500000000005,129.10049999999998,red
35.136,129.101,26,7,26.923076923076923,35.136500000000005,129.1015,green
35.136,129.102,31,12,38.70967741935484,35.136500000000005,129.1025,yellow
35.136,129.103,44,5,11.363636363636363,35.136500000000005,129.1035,green
35.136,129.104,22,10,45.45454545454545,35.136500000000005,129.1045,yellow
35.136,129.105,5,4,80.0,35.136500000000005,129.10549999999998,red
35.136,129.108,1,1,100.0,35.136500000000005,129.1085,red
35.137,129.066,7,4,57.14285714285714,35.1375,129.0665,yellow
35.137,129.067,3,0,0.0,35.1375,129.0675,green
35.137,129.068,5,1,20.0,35.1375,129.0685,green
35.137,129.06900000000002,17,10,58.82352941176471,35.1375,129.0695,yellow
35.137,129.07,23,17,73.91304347826086,35.1375,129.07049999999998,red
35.137,129.071,21,12,57.14285714285714,35.1375,129.0715,yellow
35.137,129.072,13,11,84.61538461538461,35.1375,129.0725,red
35.137,129.074,10,10,100.0,35.1375,129.0745,red
35.137,129.075,3,3,100.0,35.1375,129.07549999999998,red
35.137,129.077,9,9,100.0,35.1375,129.0775,red
35.137,129.078,3,3,100.0,35.1375,129.0785,red
35.137,129.083,4,2,50.0,35.1375,129.0835,yellow
35.137,129.086,17,14,82.35294117647058,35.1375,129.0865,red
35.137,129.087,21,13,61.904761904761905,35.1375,129.08749999999998,yellow
35.137,129.088,37,26,70.27027027027027,35.1375,129.08849999999998,red
35.137,129.089,33,13,39.39393939393939,35.1375,129.0895,yellow
35.137,129.09,28,23,82.14285714285714,35.1375,129.0905,red
35.137,129.091,22,12,54.54545454545454,35.1375,129.0915,yellow
35.137,129.092,16,8,50.0,35.1375,129.0925,yellow
35.137,129.093,4,0,0.0,35.1375,129.09349999999998,green
35.137,129.094,4,4,100.0,35.1375,129.09449999999998,red
35.137,129.095,5,5,100.0,35.1375,129.0955,red
35.137,129.097,9,7,77.77777777777779,35.1375,129.0975,red
35.137,129.098,2,1,50.0,35.1375,129.0985,yellow
35.137,129.099,3,2,66.66666666666666,35.1375,129.09949999999998,yellow
35.137,129.1,10,8,80.0,35.1375,129.10049999999998,red
35.137,129.101,14,10,71.42857142857143,35.1375,129.1015,red
35.137,129.102,41,21,51.21951219512195,35.1375,129.1025,yellow
35.137,129.103,21,8,38.095238095238095,35.1375,129.1035,yellow
35.137,129.104,35,17,48.57142857142857,35.1375,129.1045,yellow
35.137,129.105,26,11,42.30769230769231,35.1375,129.10549999999998,yellow
35.137,129.106,6,1,16.666666666666664,35.1375,129.10649999999998,green
35.138,129.066,9,8,88.88888888888889,35.1385,129.0665,red
35.138,129.067,3,1,33.33333333333333,35.1385,129.0675,yellow
35.138,129.068,3,0,0.0,35.1385,129.0685,green
35.138,129.06900000000002,10,2,20.0,35.1385,129.0695,green
35.138,129.07,10,7,70.0,35.1385,129.07049999999998,red
35.138,129.071,23,14,60.86956521739131,35.1385,129.0715,yellow
35.138,129.072,37,27,72.97297297297297,35.1385,129.0725,red
35.138,129.073,26,21,80.76923076923077,35.1385,129.0735,red
35.138,129.074,46,44,95.65217391304348,35.1385,129.0745,red
35.138,129.075,25,23,92.0,35.1385,129.07549999999998,red
35.138,129.076,5,5,100.0,35.1385,129.07649999999998,red
35.138,129.077,13,13,100.0,35.1385,129.0775,red
35.138,129.078,8,8,100.0,35.1385,129.0785,red
35.138,129.079,3,3,100.0,35.1385,129.0795,red
35.138,129.08,8,6,75.0,35.1385,129.0805,red
35.138,129.081,7,4,57.14285714285714,35.1385,129.08149999999998,yellow
35.138,129.082,23,19,82.6086956521739,35.1385,129.08249999999998,red
35.138,129.083,15,11,73.33333333333333,35.1385,129.0835,red
35.138,129.084,25,22,88.0,35.1385,129.0845,red
35.138,129.085,22,16,72.72727272727273,35.1385,129.0855,red
35.138,129.086,16,14,87.5,35.1385,129.0865,red
35.138,129.087,20,14,70.0,35.1385,129.08749999999998,red
35.138,129.088,21,9,42.857142857142854,35.1385,129.08849999999998,yellow
35.138,129.089,33,20,60.60606060606061,35.1385,129.0895,yellow
35.138,129.09,18,11,61.111111111111114,35.1385,129.0905,yellow
35.138,129.091,37,25,67.56756756756756,35.1385,129.0915,yellow
35.138,129.092,30,24,80.0,35.1385,129.0925,red
35.138,129.093,1,1,100.0,35.1385,129.09349999999998,red
35.138,129.094,2,1,50.0,35.1385,129.09449999999998,yellow
35.138,129.095,2,2,100.0,35.1385,129.0955,red
35.138,129.097,9,6,66.66666666666666,35.1385,129.0975,yellow
35.138,129.098,10,10,100.0,35.1385,129.0985,red
35.138,129.1,4,0,0.0,35.1385,129.10049999999998,green
35.138,129.101,2,1,50.0,35.1385,129.1015,yellow
35.138,129.102,13,4,30.76923076923077,35.1385,129.1025,yellow
35.138,129.103,19,7,36.84210526315789,35.1385,129.1035,yellow
35.138,129.104,32,17,53.125,35.1385,129.1045,yellow
35.138,129.105,41,14,34.146341463414636,35.1385,129.10549999999998,yellow
