block_lat,block_lon,total_buildings,old_buildings,old_ratio,center_lat,center_lon,color
35.054,128.972,2,1,50.0,35.054500000000004,128.9725,yellow
35.054,128.995,11,0,0.0,35.054500000000004,128.9955,green
35.054,128.996,10,0,0.0,35.054500000000004,128.9965,green
35.054,128.997,3,0,0.0,35.054500000000004,128.9975,green
35.054,128.998,2,0,0.0,35.054500000000004,128.99849999999998,green
35.055,128.957,1,1,100.0,35.0555,128.95749999999998,red
35.055,128.958,6,6,100.0,35.0555,128.9585,red
35.055,128.959,2,0,0.0,35.0555,128.9595,green
35.055,128.96,2,0,0.0,35.0555,128.9605,green
35.055,128.966,11,11,100.0,35.0555,128.9665,red
35.055,128.967,24,24,100.0,35.0555,128.9675,red
35.055,128.968,49,49,100.0,35.0555,128.96849999999998,red
35.055,128.969,26,25,96.15384615384616,35.0555,128.96949999999998,red
35.055,128.97,21,15,71.42857142857143,35.0555,128.9705,red
35.055,128.971,15,8,53.333333333333336,35.0555,128.9715,yellow
35.055,128.995,7,0,0.0,35.0555,128.9955,green
35.055,128.996,9,0,0.0,35.0555,128.9965,green
35.055,128.997,4,0,0.0,35.0555,128.9975,green
35.056,128.958,2,2,100.0,35.0565,128.9585,red
35.056,128.959,3,1,33.33333333333333,35.0565,128.9595,yellow
35.056,128.965,56,0,0.0,35.0565,128.9655,green
35.056,128.966,11,11,100.0,35.0565,128.9665,red
35.056,128.967,41,40,97.5609756097561,35.0565,128.9675,red
35.056,128.968,20,20,100.0,35.0565,128.96849999999998,red
35.056,128.969,27,27,100.0,35.0565,128.96949999999998,red
35.056,128.97,16,12,75.0,35.0565,128.9705,red
35.056,128.971,19,18,94.73684210526315,35.0565,128.9715,red
35.056,128.972,3,2,66.66666666666666,35.0565,128.9725,yellow
35.056,128.975,4,4,100.0,35.0565,128.97549999999998,red
35.056,128.995,4,0,0.0,35.0565,128.9955,green
35.056,128.996,10,0,0.0,35.0565,128.9965,green
35.056,128.997,4,0,0.0,35.0565,128.9975,green
35.057,128.957,7,6,85.71428571428571,35.057500000000005,128.95749999999998,red
35.057,128.958,14,9,64.28571428571429,35.057500000000005,128.9585,yellow
35.057,128.959,6,6,100.0,35.057500000000005,128.9595,red
35.057,128.967,12,12,100.0,35.057500000000005,128.9675,red
35.057,128.968,9,9,100.0,35.057500000000005,128.96849999999998,red
