block_lat,block_lon,total_buildings,old_buildings,old_ratio,center_lat,center_lon,color
35.258,129.177,1,1,100.0,35.258500000000005,129.17749999999998,red
35.258,129.178,7,2,28.57142857142857,35.258500000000005,129.17849999999999,green
35.258,129.179,1,0,0.0,35.258500000000005,129.1795,green
35.258,129.192,4,4,100.0,35.258500000000005,129.1925,red
35.258,129.197,16,0,0.0,35.258500000000005,129.1975,green
35.258,129.198,8,1,12.5,35.258500000000005,129.1985,green
35.258,129.199,9,0,0.0,35.258500000000005,129.1995,green
35.258,129.201,2,2,100.0,35.258500000000005,129.20149999999998,red
35.258,129.214,2,2,100.0,35.258500000000005,129.2145,red
35.258,129.232,7,5,71.42857142857143,35.258500000000005,129.2325,red
35.258,129.234,8,0,0.0,35.258500000000005,129.2345,green
35.258,129.24,1,1,100.0,35.258500000000005,129.2405,red
35.258,129.241,2,1,50.0,35.258500000000005,129.2415,yellow
35.258,129.242,4,0,0.0,35.258500000000005,129.24249999999998,green
35.258,129.243,22,7,31.818181818181817,35.258500000000005,129.24349999999998,yellow
35.258,129.244,15,11,73.33333333333333,35.258500000000005,129.2445,red
35.258,129.247,16,15,93.75,35.258500000000005,129.2475,red
35.258,129.248,2,2,100.0,35.258500000000005,129.24849999999998,red
35.258,129.249,1,0,0.0,35.258500000000005,129.24949999999998,green
35.259,129.167,1,0,0.0,35.2595,129.1675,green
35.259,129.172,1,0,0.0,35.2595,129.17249999999999,green
35.259,129.178,8,8,100.0,35.2595,129.17849999999999,red
35.259,129.196,5,5,100.0,35.2595,129.1965,red
35.259,129.198,1,0,0.0,35.2595,129.1985,green
35.259,129.199,9,4,44.44444444444444,35.2595,129.1995,yellow
35.259,129.2,2,1,50.0,35.2595,129.20049999999998,yellow
35.259,129.223,1,0,0.0,35.2595,129.2235,green
35.259,129.232,5,2,40.0,35.2595,129.2325,yellow
35.259,129.233,7,2,28.57142857142857,35.2595,129.2335,green
35.259,129.243,3,0,0.0,35.2595,129.24349999999998,green
35.259,129.244,3,2,66.66666666666666,35.2595,129.2445,yellow
35.259,129.247,1,1,100.0,35.2595,129.2475,red
35.259,129.248,2,2,100.0,35.2595,129.24849999999998,red
35.259,129.249,1,1,100.0,35.2595,129.24949999999998,red
35.26,129.147,1,0,0.0,35.2605,129.14749999999998,green
35.26,129.17000000000002,1,0,0.0,35.2605,129.1705,green
35.26,129.172,4,2,50.0,35.2605,129.17249999999999,yellow
35.26,129.173,2,1,50.0,35.2605,129.1735,yellow
35.26,129.174,2,1,50.0,35.2605,129.1745,yellow
35.26,129.199,1,0,0.0,35.2605,129.1995,green
35.26,129.207,1,0,0.0,35.2605,129.20749999999998,green
35.26,129.212,1,1,100.0,35.2605,129.21249999999998,red
35.26,129.221,3,0,0.0,35.2605,129.2215,green
35.26,129.222,1,0,0.0,35.2605,129.2225,green
35.26,129.226,2,1,50.0,35.2605,129.2265,yellow
35.26,129.232,6,2,33.33333333333333,35.2605,129.2325,yellow
35.26,129.233,5,1,20.0,35.2605,129.2335,green
35.261,129.16,3,0,0.0,35.261500000000005,129.16049999999998,green
35.261,129.169,2,2,100.0,35.261500000000005,129.1695,red
35.261,129.17000000000002,9,3,33.33333333333333,35.261500000000005,129.1705,yellow
35.261,129.171,1,1,100.0,35.261500000000005,129.17149999999998,red
35.261,129.172,4,4,100.0,35.261500000000005,129.17249999999999,red
35.261,129.213,1,0,0.0,35.261500000000005,129.21349999999998,green
35.261,129.222,13,0,0.0,35.261500000000005,129.2225,green
35.261,129.227,3,2,66.66666666666666,35.261500000000005,129.2275,yellow
35.261,129.228,2,0,0.0,35.261500000000005,129.2285,green
35.261,129.229,4,0,0.0,35.261500000000005,129.2295,green
35.261,129.23,2,0,0.0,35.261500000000005,129.23049999999998,green
35.261,129.231,8,5,62.5,35.261500000000005,129.23149999999998,yellow
35.261,129.232,10,7,70.0,35.261500000000005,129.2325,red
35.261,129.233,2,0,0.0,35.261500000000005,129.2335,green
35.262,129.168,2,0,0.0,35.2625,129.1685,green
35.262,129.172,2,2,100.0,35.2625,129.17249999999999,red
35.262,129.22,20,0,0.0,35.2625,129.2205,green
35.262,129.223,1,0,0.0,35.2625,129.2235,green
35.262,129.226,1,0,0.0,35.2625,129.2265,green
35.262,129.23,5,0,0.0,35.2625,129.23049999999998,green
35.262,129.231,10,6,60.0,35.2625,129.23149999999998,yellow
35.262,129.232,18,8,44.44444444444444,35.2625,129.2325,yellow
35.262,129.233,14,2,14.285714285714285,35.2625,129.2335,green
35.263,129.125,1,0,0.0,35.2635,129.1255,green
35.263,129.126,1,0,0.0,35.2635,129.1265,green
35.263,129.168,1,0,0.0,35.2635,129.1685,green
35.263,129.173,1,1,100.0,35.2635,129.1735,red
35.263,129.185,2,2,100.0,35.2635,129.1855,red
35.263,129.211,8,1,12.5,35.2635,129.2115,green
35.263,129.224,4,0,0.0,35.2635,129.22449999999998,green
35.263,129.225,6,0,0.0,35.2635,129.22549999999998,green
35.263,129.226,2,0,0.0,35.2635,129.2265,green
35.263,129.231,6,6,100.0,35.2635,129.23149999999998,red
35.263,129.232,17,9,52.94117647058824,35.2635,129.2325,yellow
35.263,129.233,19,8,42.10526315789473,35.2635,129.2335,yellow
35.263,129.234,5,3,60.0,35.2635,129.2345,yellow
35.264,129.126,1,0,0.0,35.264500000000005,129.1265,green
35.264,129.127,1,0,0.0,35.264500000000005,129.1275,green
35.264,129.149,1,0,0.0,35.264500000000005,129.1495,green
35.264,129.15,4,0,0.0,35.264500000000005,129.1505,green
35.264,129.165,1,0,0.0,35.264500000000005,129.16549999999998,green
35.264,129.166,3,0,0.0,35.264500000000005,129.16649999999998,green
35.264,129.167,2,0,0.0,35.264500000000005,129.1675,green
35.264,129.216,6,5,83.33333333333334,35.264500000000005,129.2165,red
35.264,129.221,2,0,0.0,35.264500000000005,129.2215,green
35.264,129.222,1,0,0.0,35.264500000000005,129.2225,green
35.264,129.225,4,0,0.0,35.264500000000005,129.22549999999998,green
35.264,129.226,6,0,0.0,35.264500000000005,129.2265,green
35.264,129.232,9,3,33.33333333333333,35.264500000000005,129.2325,yellow
35.264,129.233,16,12,75.0,35.264500000000005,129.2335,red
35.264,129.234,20,13,65.0,35.264500000000005,129.2345,yellow
35.264,129.237,9,6,66.66666666666666,35.264500000000005,129.23749999999998,yellow
35.264,129.238,7,5,71.42857142857143,35.264500000000005,129.2385,red
35.264,129.24,1,0,0.0,35.264500000000005,129.2405,green
35.265,129.127,2,0,0.0,35.2655,129.1275,green
35.265,129.149,4,3,75.0,35.2655,129.1495,red
35.265,129.15,4,4,100.0,35.2655,129.1505,red
35.265,129.151,2,0,0.0,35.2655,129.1515,green
35.265,129.165,1,0,0.0,35.2655,129.16549999999998,green
35.265,129.166,1,0,0.0,35.2655,129.16649999999998,green
35.265,129.22,1,0,0.0,35.2655,129.2205,green
35.265,129.221,3,0,0.0,35.2655,129.2215,green
35.265,129.225,2,0,0.0,35.2655,129.22549999999998,green
35.265,129.226,8,0,0.0,35.2655,129.2265,green
35.265,129.227,2,0,0.0,35.2655,129.2275,green
35.265,129.23,3,0,0.0,35.2655,129.23049999999998,green
35.265,129.233,12,11,91.66666666666666,35.2655,129.2335,red
35.265,129.234,13,10,76.92307692307693,35.2655,129.2345,red
35.265,129.235,12,3,25.0,35.2655,129.2355,green
35.265,129.236,29,24,82.75862068965517,35.2655,129.23649999999998,red
35.265,129.237,32,21,65.625,35.2655,129.23749999999998,yellow
35.265,129.238,27,23,85.18518518518519,35.2655,129.2385,red
35.265,129.239,17,14,82.35294117647058,35.2655,129.2395,red
35.265,129.24,1,1,100.0,35.2655,129.2405,red
35.266,129.149,10,9,90.0,35.2665,129.1495,red
35.266,129.15,9,5,55.55555555555556,35.2665,129.1505,yellow
35.266,129.151,9,7,77.77777777777779,35.2665,129.1515,red
35.266,129.16400000000002,1,0,0.0,35.2665,129.1645,green
35.266,129.168,1,0,0.0,35.2665,129.1685,green
35.266,129.169,2,1,50.0,35.2665,129.1695,yellow
35.266,129.221,4,0,0.0,35.2665,129.2215,green
35.266,129.222,4,0,0.0,35.2665,129.2225,green
35.266,129.223,6,0,0.0,35.2665,129.2235,green
35.266,129.225,1,0,0.0,35.2665,129.22549999999998,green
35.266,129.226,1,0,0.0,35.2665,129.2265,green
35.266,129.227,1,0,0.0,35.2665,129.2275,green
35.266,129.228,3,0,0.0,35.2665,129.2285,green
35.266,129.229,9,0,0.0,35.2665,129.2295,green
35.266,129.231,1,0,0.0,35.2665,129.23149999999998,green
35.266,129.233,9,6,66.66666666666666,35.2665,129.2335,yellow
35.266,129.234,8,4,50.0,35.2665,129.2345,yellow
35.266,129.235,24,21,87.5,35.2665,129.2355,red
35.266,129.236,29,22,75.86206896551724,35.2665,129.23649999999998,red
35.266,129.237,22,19,86.36363636363636,35.2665,129.23749999999998,red
35.266,129.238,31,27,87.09677419354838,35.2665,129.2385,red
35.266,129.239,6,6,100.0,35.2665,129.2395,red
35.267,129.149,1,0,0.0,35.267500000000005,129.1495,green
35.267,129.151,2,0,0.0,35.267500000000005,129.1515,green
35.267,129.15200000000002,1,0,0.0,35.267500000000005,129.1525,green
35.267,129.162,5,0,0.0,35.267500000000005,129.1625,green
35.267,129.166,1,0,0.0,35.267500000000005,129.16649999999998,green
35.267,129.167,1,0,0.0,35.267500000000005,129.1675,green
35.267,129.168,1,0,0.0,35.267500000000005,129.1685,green
35.267,129.169,3,0,0.0,35.267500000000005,129.1695,green
35.267,129.17000000000002,3,0,0.0,35.267500000000005,129.1705,green
35.267,129.185,1,0,0.0,35.267500000000005,129.1855,green
35.267,129.186,4,0,0.0,35.267500000000005,129.1865,green
35.267,129.221,1,0,0.0,35.267500000000005,129.2215,green
35.267,129.222,2,0,0.0,35.267500000000005,129.2225,green
35.267,129.223,4,0,0.0,35.267500000000005,129.2235,green
35.267,129.229,6,0,0.0,35.267500000000005,129.2295,green
35.267,129.23,2,0,0.0,35.267500000000005,129.23049999999998,green
35.267,129.231,2,0,0.0,35.267500000000005,129.23149999999998,green
35.267,129.233,2,2,100.0,35.267500000000005,129.2335,red
35.267,129.234,11,6,54.54545454545454,35.267500000000005,129.2345,yellow
35.267,129.235,12,4,33.33333333333333,35.267500000000005,129.2355,yellow
35.267,129.236,6,3,50.0,35.267500000000005,129.23649999999998,yellow
35.267,129.237,8,3,37.5,35.267500000000005,129.23749999999998,yellow
35.267,129.238,12,4,33.33333333333333,35.267500000000005,129.2385,yellow
35.267,129.239,1,1,100.0,35.267500000000005,129.2395,red
35.267,129.242,1,1,100.0,35.267500000000005,129.24249999999998,red
35.268,129.149,3,2,66.66666666666666,35.2685,129.1495,yellow
35.268,129.161,2,2,100.0,35.2685,129.1615,red
35.268,129.162,7,6,85.71428571428571,35.2685,129.1625,red
35.268,129.178,2,0,0.0,35.2685,129.17849999999999,green
35.268,129.222,3,0,0.0,35.2685,129.2225,green
35.268,129.228,1,0,0.0,35.2685,129.2285,green
35.268,129.229,1,0,0.0,35.2685,129.2295,green
35.268,129.233,6,3,50.0,35.2685,129.2335,yellow
35.268,129.234,6,5,83.33333333333334,35.2685,129.2345,red
35.268,129.235,11,2,18.181818181818183,35.2685,129.2355,green
35.268,129.236,4,0,0.0,35.2685,129.23649999999998,green
35.268,129.237,3,0,0.0,35.2685,129.23749999999998,green
35.268,129.238,9,2,22.22222222222222,35.2685,129.2385,green
35.268,129.243,3,3,100.0,35.2685,129.24349999999998,red
35.269,129.126,1,0,0.0,35.2695,129.1265,green
35.269,129.148,2,0,0.0,35.2695,129.14849999999998,green
35.269,129.149,2,0,0.0,35.2695,129.1495,green
35.269,129.151,1,0,0.0,35.2695,129.1515,green
35.269,129.18800000000002,1,1,100.0,35.2695,129.1885,red
35.269,129.226,1,0,0.0,35.2695,129.2265,green
35.269,129.232,2,1,50.0,35.2695,129.2325,yellow
35.269,129.235,6,0,0.0,35.2695,129.2355,green
35.269,129.236,1,0,0.0,35.2695,129.23649999999998,green
35.269,129.237,7,0,0.0,35.2695,129.23749999999998,green
35.269,129.241,1,0,0.0,35.2695,129.2415,green
35.269,129.242,1,0,0.0,35.2695,129.24249999999998,green
35.27,129.15,3,0,0.0,35.270500000000006,129.1505,green
35.27,129.151,1,1,100.0,35.270500000000006,129.1515,red
35.27,129.162,5,1,20.0,35.270500000000006,129.1625,green
35.27,129.163,1,0,0.0,35.270500000000006,129.1635,green
35.27,129.179,1,0,0.0,35.270500000000006,129.1795,green
35.27,129.18,4,0,0.0,35.270500000000006,129.1805,green
35.27,129.181,5,3,60.0,35.270500000000006,129.1815,yellow
35.27,129.221,1,0,0.0,35.270500000000006,129.2215,green
35.27,129.225,3,3,100.0,35.270500000000006,129.22549999999998,red
35.27,129.226,6,5,83.33333333333334,35.270500000000006,129.2265,red
35.27,129.227,1,0,0.0,35.270500000000006,129.2275,green
35.27,129.228,5,0,0.0,35.270500000000006,129.2285,green
35.27,129.232,2,2,100.0,35.270500000000006,129.2325,red
35.27,129.237,1,0,0.0,35.270500000000006,129.23749999999998,green
35.27,129.239,2,0,0.0,35.270500000000006,129.2395,green
35.27,129.24,1,0,0.0,35.270500000000006,129.2405,green
35.27,129.241,1,0,0.0,35.270500000000006,129.2415,green
35.27,129.242,2,0,0.0,35.270500000000006,129.24249999999998,green
35.27,129.243,2,1,50.0,35.270500000000006,129.24349999999998,yellow
35.271,129.12800000000001,1,0,0.0,35.2715,129.1285,green
35.271,129.143,3,2,66.66666666666666,35.2715,129.1435,yellow
35.271,129.147,1,1,100.0,35.2715,129.14749999999998,red
35.271,129.148,1,1,100.0,35.2715,129.14849999999998,red
35.271,129.159,4,2,50.0,35.2715,129.15949999999998,yellow
35.271,129.16,3,0,0.0,35.2715,129.16049999999998,green
35.271,129.162,1,1,100.0,35.2715,129.1625,red
35.271,129.183,1,1,100.0,35.2715,129.18349999999998,red
35.271,129.221,2,2,100.0,35.2715,129.2215,red
35.271,129.222,1,1,100.0,35.2715,129.2225,red
35.271,129.223,2,0,0.0,35.2715,129.2235,green
35.271,129.224,3,0,0.0,35.2715,129.22449999999998,green
35.271,129.226,1,1,100.0,35.2715,129.2265,red
35.271,129.231,8,6,75.0,35.2715,129.23149999999998,red
35.271,129.24,1,0,0.0,35.2715,129.2405,green
35.271,129.241,1,0,0.0,35.2715,129.2415,green
35.271,129.242,6,5,83.33333333333334,35.2715,129.24249999999998,red
35.271,129.243,3,2,66.66666666666666,35.2715,129.24349999999998,yellow
35.271,129.244,6,5,83.33333333333334,35.2715,129.2445,red
35.271,129.246,1,0,0.0,35.2715,129.2465,green
35.271,129.25,1,1,100.0,35.2715,129.2505,red
35.271,129.251,5,3,60.0,35.2715,129.2515,yellow
35.271,129.252,13,7,53.84615384615385,35.2715,129.2525,yellow
35.271,129.25300000000001,3,3,100.0,35.2715,129.2535,red
35.272,129.143,1,1,100.0,35.2725,129.1435,red
35.272,129.144,4,3,75.0,35.2725,129.1445,red
35.272,129.148,1,0,0.0,35.2725,129.14849999999998,green
35.272,129.149,1,0,0.0,35.2725,129.1495,green
35.272,129.15200000000002,2,0,0.0,35.2725,129.1525,green
35.272,129.153,3,0,0.0,35.2725,129.15349999999998,green
35.272,129.157,5,1,20.0,35.2725,129.1575,green
35.272,129.15800000000002,1,0,0.0,35.2725,129.1585,green
35.272,129.159,1,0,0.0,35.2725,129.15949999999998,green
35.272,129.16,7,1,14.285714285714285,35.2725,129.16049999999998,green
35.272,129.173,1,0,0.0,35.2725,129.1735,green
35.272,129.205,3,0,0.0,35.2725,129.2055,green
35.272,129.222,4,3,75.0,35.2725,129.2225,red
35.272,129.223,2,1,50.0,35.2725,129.2235,yellow
35.272,129.224,6,2,33.33333333333333,35.2725,129.22449999999998,yellow
35.272,129.225,4,2,50.0,35.2725,129.22549999999998,yellow
35.272,129.226,3,2,66.66666666666666,35.2725,129.2265,yellow
35.272,129.235,1,0,0.0,35.2725,129.2355,green
35.272,129.236,1,0,0.0,35.2725,129.23649999999998,green
35.272,129.242,6,2,33.33333333333333,35.2725,129.24249999999998,yellow
35.272,129.243,15,8,53.333333333333336,35.2725,129.24349999999998,yellow
35.272,129.244,22,12,54.54545454545454,35.2725,129.2445,yellow
35.272,129.245,14,13,92.85714285714286,35.2725,129.2455,red
35.272,129.246,4,2,50.0,35.2725,129.2465,yellow
35.272,129.247,3,0,0.0,35.2725,129.2475,green
35.272,129.248,15,13,86.66666666666667,35.2725,129.24849999999998,red
35.272,129.249,10,9,90.0,35.2725,129.24949999999998,red
35.272,129.25,7,6,85.71428571428571,35.2725,129.2505,red
35.272,129.252,2,0,0.0,35.2725,129.2525,green
35.272,129.25300000000001,14,0,0.0,35.2725,129.2535,green
35.273,129.149,2,0,0.0,35.273500000000006,129.1495,green
35.273,129.15,7,0,0.0,35.273500000000006,129.1505,green
35.273,129.15200000000002,1,0,0.0,35.273500000000006,129.1525,green
35.273,129.155,1,0,0.0,35.273500000000006,129.1555,green
35.273,129.156,2,0,0.0,35.273500000000006,129.1565,green
35.273,129.157,4,3,75.0,35.273500000000006,129.1575,red
35.273,129.16,11,8,72.72727272727273,35.273500000000006,129.16049999999998,red
35.273,129.161,2,1,50.0,35.273500000000006,129.1615,yellow
35.273,129.175,1,1,100.0,35.273500000000006,129.1755,red
35.273,129.218,2,0,0.0,35.273500000000006,129.21849999999998,green
35.273,129.224,2,0,0.0,35.273500000000006,129.22449999999998,green
35.273,129.226,3,1,33.33333333333333,35.273500000000006,129.2265,yellow
35.273,129.227,4,2,50.0,35.273500000000006,129.2275,yellow
35.273,129.228,1,0,0.0,35.273500000000006,129.2285,green
35.273,129.229,4,0,0.0,35.273500000000006,129.2295,green
35.273,129.23,3,0,0.0,35.273500000000006,129.23049999999998,green
35.273,129.231,1,0,0.0,35.273500000000006,129.23149999999998,green
35.273,129.232,2,0,0.0,35.273500000000006,129.2325,green
35.273,129.235,2,0,0.0,35.273500000000006,129.2355,green
35.273,129.243,6,2,33.33333333333333,35.273500000000006,129.24349999999998,yellow
35.273,129.244,14,13,92.85714285714286,35.273500000000006,129.2445,red
35.273,129.245,11,9,81.81818181818183,35.273500000000006,129.2455,red
35.273,129.246,9,3,33.33333333333333,35.273500000000006,129.2465,yellow
35.273,129.248,1,0,0.0,35.273500000000006,129.24849999999998,green
35.273,129.254,2,1,50.0,35.273500000000006,129.25449999999998,yellow
35.274,129.144,3,1,33.33333333333333,35.2745,129.1445,yellow
35.274,129.145,13,10,76.92307692307693,35.2745,129.1455,red
35.274,129.14600000000002,1,0,0.0,35.2745,129.1465,green
35.274,129.148,1,1,100.0,35.2745,129.14849999999998,red
35.274,129.149,4,4,100.0,35.2745,129.1495,red
35.274,129.15,4,1,25.0,35.2745,129.1505,green
35.274,129.151,1,0,0.0,35.2745,129.1515,green
35.274,129.155,3,2,66.66666666666666,35.2745,129.1555,yellow
35.274,129.156,5,0,0.0,35.2745,129.1565,green
35.274,129.15800000000002,1,0,0.0,35.2745,129.1585,green
35.274,129.159,1,1,100.0,35.2745,129.15949999999998,red
35.274,129.162,2,0,0.0,35.2745,129.1625,green
35.274,129.16400000000002,1,0,0.0,35.2745,129.1645,green
35.274,129.165,4,0,0.0,35.2745,129.16549999999998,green
35.274,129.166,3,1,33.33333333333333,35.2745,129.16649999999998,yellow
35.274,129.167,5,2,40.0,35.2745,129.1675,yellow
35.274,129.168,2,1,50.0,35.2745,129.1685,yellow
35.274,129.177,1,1,100.0,35.2745,129.17749999999998,red
35.274,129.178,1,0,0.0,35.2745,129.17849999999999,green
35.274,129.18,1,0,0.0,35.2745,129.1805,green
35.274,129.181,1,0,0.0,35.2745,129.1815,green
35.274,129.225,1,1,100.0,35.2745,129.22549999999998,red
35.274,129.227,3,2,66.66666666666666,35.2745,129.2275,yellow
35.274,129.228,1,0,0.0,35.2745,129.2285,green
35.274,129.235,6,0,0.0,35.2745,129.2355,green
35.274,129.238,1,1,100.0,35.2745,129.2385,red
35.274,129.239,1,0,0.0,35.2745,129.2395,green
35.274,129.254,3,1,33.33333333333333,35.2745,129.25449999999998,yellow
35.275,129.142,1,0,0.0,35.2755,129.14249999999998,green
35.275,129.143,1,0,0.0,35.2755,129.1435,green
35.275,129.144,9,6,66.66666666666666,35.2755,129.1445,yellow
35.275,129.145,19,12,63.1578947368421,35.2755,129.1455,yellow
35.275,129.14600000000002,3,1,33.33333333333333,35.2755,129.1465,yellow
35.275,129.147,1,0,0.0,35.2755,129.14749999999998,green
35.275,129.148,5,5,100.0,35.2755,129.14849999999998,red
35.275,129.149,3,1,33.33333333333333,35.2755,129.1495,yellow
35.275,129.15,4,3,75.0,35.2755,129.1505,red
35.275,129.151,1,0,0.0,35.2755,129.1515,green
35.275,129.163,1,0,0.0,35.2755,129.1635,green
35.275,129.165,5,1,20.0,35.2755,129.16549999999998,green
35.275,129.166,9,2,22.22222222222222,35.2755,129.16649999999998,green
35.275,129.167,6,3,50.0,35.2755,129.1675,yellow
35.275,129.169,6,2,33.33333333333333,35.2755,129.1695,yellow
35.275,129.177,5,4,80.0,35.2755,129.17749999999998,red
35.275,129.178,6,2,33.33333333333333,35.2755,129.17849999999999,yellow
35.275,129.179,3,1,33.33333333333333,35.2755,129.1795,yellow
35.275,129.181,3,1,33.33333333333333,35.2755,129.1815,yellow
35.275,129.18200000000002,1,0,0.0,35.2755,129.1825,green
35.275,129.223,6,3,50.0,35.2755,129.2235,yellow
35.275,129.231,1,0,0.0,35.2755,129.23149999999998,green
35.275,129.255,1,1,100.0,35.2755,129.25549999999998,red
35.276,129.145,2,2,100.0,35.276500000000006,129.1455,red
35.276,129.14600000000002,1,1,100.0,35.276500000000006,129.1465,red
35.276,129.149,6,3,50.0,35.276500000000006,129.1495,yellow
35.276,129.151,2,0,0.0,35.276500000000006,129.1515,green
35.276,129.16,2,0,0.0,35.276500000000006,129.16049999999998,green
35.276,129.162,2,0,0.0,35.276500000000006,129.1625,green
35.276,129.16400000000002,4,1,25.0,35.276500000000006,129.1645,green
35.276,129.177,2,0,0.0,35.276500000000006,129.17749999999998,green
35.276,129.178,12,8,66.66666666666666,35.276500000000006,129.17849999999999,yellow
35.276,129.179,1,0,0.0,35.276500000000006,129.1795,green
35.276,129.18,3,2,66.66666666666666,35.276500000000006,129.1805,yellow
35.276,129.181,5,1,20.0,35.276500000000006,129.1815,green
35.276,129.18200000000002,1,0,0.0,35.276500000000006,129.1825,green
35.276,129.19,2,2,100.0,35.276500000000006,129.1905,red
35.276,129.2,5,0,0.0,35.276500000000006,129.20049999999998,green
35.276,129.228,2,1,50.0,35.276500000000006,129.2285,yellow
35.276,129.229,2,0,0.0,35.276500000000006,129.2295,green
35.276,129.231,6,5,83.33333333333334,35.276500000000006,129.23149999999998,red
35.277,129.133,1,0,0.0,35.2775,129.1335,green
35.277,129.13400000000001,2,0,0.0,35.2775,129.1345,green
35.277,129.14000000000001,1,0,0.0,35.2775,129.1405,green
35.277,129.14600000000002,1,1,100.0,35.2775,129.1465,red
35.277,129.149,9,0,0.0,35.2775,129.1495,green
35.277,129.15,17,15,88.23529411764706,35.2775,129.1505,red
35.277,129.168,4,4,100.0,35.2775,129.1685,red
35.277,129.2,15,0,0.0,35.2775,129.20049999999998,green
35.277,129.201,4,0,0.0,35.2775,129.20149999999998,green
35.277,129.227,2,0,0.0,35.2775,129.2275,green
35.277,129.229,1,0,0.0,35.2775,129.2295,green
35.277,129.233,1,0,0.0,35.2775,129.2335,green
35.277,129.234,4,4,100.0,35.2775,129.2345,red
35.278,129.135,1,0,0.0,35.2785,129.13549999999998,green
35.278,129.147,1,1,100.0,35.2785,129.14749999999998,red
35.278,129.148,10,7,70.0,35.2785,129.14849999999998,red
35.278,129.149,15,10,66.66666666666666,35.2785,129.1495,yellow
35.278,129.15,9,7,77.77777777777779,35.2785,129.1505,red
35.278,129.16400000000002,1,0,0.0,35.2785,129.1645,green
35.278,129.167,1,0,0.0,35.2785,129.1675,green
35.278,129.2,1,0,0.0,35.2785,129.20049999999998,green
35.278,129.201,7,0,0.0,35.2785,129.20149999999998,green
35.278,129.232,1,0,0.0,35.2785,129.2325,green
35.278,129.233,1,0,0.0,35.2785,129.2335,green
35.279,129.139,1,0,0.0,35.279500000000006,129.1395,green
35.279,129.149,11,1,9.090909090909092,35.279500000000006,129.1495,green
35.279,129.159,11,2,18.181818181818183,35.279500000000006,129.15949999999998,green
35.279,129.16,1,1,100.0,35.279500000000006,129.16049999999998,red
35.279,129.163,1,0,0.0,35.279500000000006,129.1635,green
35.279,129.173,3,0,0.0,35.279500000000006,129.1735,green
35.279,129.201,2,0,0.0,35.279500000000006,129.20149999999998,green
35.279,129.209,4,0,0.0,35.279500000000006,129.2095,green
35.279,129.229,1,0,0.0,35.279500000000006,129.2295,green
35.279,129.23,3,1,33.33333333333333,35.279500000000006,129.23049999999998,yellow
35.279,129.231,10,7,70.0,35.279500000000006,129.23149999999998,red
35.279,129.232,2,0,0.0,35.279500000000006,129.2325,green
35.279,129.233,2,0,0.0,35.279500000000006,129.2335,green
35.28,129.149,2,1,50.0,35.2805,129.1495,yellow
35.28,129.183,1,0,0.0,35.2805,129.18349999999998,green
35.28,129.228,2,0,0.0,35.2805,129.2285,green
35.28,129.229,7,6,85.71428571428571,35.2805,129.2295,red
35.28,129.23,5,4,80.0,35.2805,129.23049999999998,red
35.28,129.231,11,5,45.45454545454545,35.2805,129.23149999999998,yellow
35.28,129.233,1,0,0.0,35.2805,129.2335,green
35.281,129.132,1,0,0.0,35.2815,129.1325,green
35.281,129.151,1,0,0.0,35.2815,129.1515,green
35.281,129.156,1,0,0.0,35.2815,129.1565,green
35.281,129.22,4,0,0.0,35.2815,129.2205,green
35.281,129.227,1,0,0.0,35.2815,129.2275,green
35.281,129.228,1,0,0.0,35.2815,129.2285,green
35.281,129.229,10,5,50.0,35.2815,129.2295,yellow
35.281,129.23,13,8,61.53846153846154,35.2815,129.23049999999998,yellow
35.281,129.231,7,4,57.14285714285714,35.2815,129.23149999999998,yellow
35.281,129.232,3,0,0.0,35.2815,129.2325,green
35.281,129.233,1,0,0.0,35.2815,129.2335,green
35.281,129.254,2,0,0.0,35.2815,129.25449999999998,green
35.281,129.255,1,0,0.0,35.2815,129.25549999999998,green
35.282000000000004,129.155,4,0,0.0,35.282500000000006,129.1555,green
35.282000000000004,129.22,9,0,0.0,35.282500000000006,129.2205,green
35.282000000000004,129.221,5,2,40.0,35.282500000000006,129.2215,yellow
35.282000000000004,129.223,1,0,0.0,35.282500000000006,129.2235,green
35.282000000000004,129.225,4,0,0.0,35.282500000000006,129.22549999999998,green
35.282000000000004,129.227,1,0,0.0,35.282500000000006,129.2275,green
35.282000000000004,129.228,3,0,0.0,35.282500000000006,129.2285,green
35.282000000000004,129.229,3,1,33.33333333333333,35.282500000000006,129.2295,yellow
35.282000000000004,129.23,5,2,40.0,35.282500000000006,129.23049999999998,yellow
35.282000000000004,129.233,5,0,0.0,35.282500000000006,129.2335,green
35.282000000000004,129.256,3,0,0.0,35.282500000000006,129.2565,green
35.282000000000004,129.257,8,4,50.0,35.282500000000006,129.2575,yellow
35.282000000000004,129.258,8,5,62.5,35.282500000000006,129.2585,yellow
35.282000000000004,129.25900000000001,3,0,0.0,35.282500000000006,129.2595,green
35.283,129.154,1,0,0.0,35.283500000000004,129.15449999999998,green
35.283,129.155,8,0,0.0,35.283500000000004,129.1555,green
35.283,129.156,2,0,0.0,35.283500000000004,129.1565,green
35.283,129.165,1,0,0.0,35.283500000000004,129.16549999999998,green
35.283,129.219,1,0,0.0,35.283500000000004,129.21949999999998,green
35.283,129.221,4,4,100.0,35.283500000000004,129.2215,red
35.283,129.222,3,2,66.66666666666666,35.283500000000004,129.2225,yellow
35.283,129.223,4,0,0.0,35.283500000000004,129.2235,green
