block_lat,block_lon,total_buildings,old_buildings,old_ratio,center_lat,center_lon,color
35.211,129.037,16,12,75.0,35.2115,129.0375,red
35.211,129.038,35,31,88.57142857142857,35.2115,129.0385,red
35.211,129.03900000000002,22,19,86.36363636363636,35.2115,129.0395,red
35.211,129.04,27,25,92.5925925925926,35.2115,129.04049999999998,red
35.211,129.041,2,2,100.0,35.2115,129.04149999999998,red
35.211,129.044,8,3,37.5,35.2115,129.0445,yellow
35.211,129.04500000000002,2,2,100.0,35.2115,129.0455,red
35.211,129.046,4,0,0.0,35.2115,129.04649999999998,green
35.211,129.047,7,7,100.0,35.2115,129.04749999999999,red
35.211,129.048,4,3,75.0,35.2115,129.0485,red
35.212,129.00300000000001,13,6,46.15384615384615,35.212500000000006,129.0035,yellow
35.212,129.004,10,6,60.0,35.212500000000006,129.00449999999998,yellow
35.212,129.005,20,17,85.0,35.212500000000006,129.00549999999998,red
35.212,129.006,31,29,93.54838709677419,35.212500000000006,129.0065,red
35.212,129.007,20,16,80.0,35.212500000000006,129.0075,red
35.212,129.008,12,10,83.33333333333334,35.212500000000006,129.0085,red
35.212,129.00900000000001,17,9,52.94117647058824,35.212500000000006,129.0095,yellow
35.212,129.01,8,5,62.5,35.212500000000006,129.01049999999998,yellow
35.212,129.011,7,4,57.14285714285714,35.212500000000006,129.01149999999998,yellow
35.212,129.014,4,4,100.0,35.212500000000006,129.0145,red
35.212,129.01500000000001,3,3,100.0,35.212500000000006,129.0155,red
35.212,129.016,14,12,85.71428571428571,35.212500000000006,129.01649999999998,red
35.212,129.017,44,39,88.63636363636364,35.212500000000006,129.01749999999998,red
35.212,129.018,35,30,85.71428571428571,35.212500000000006,129.0185,red
35.212,129.019,8,7,87.5,35.212500000000006,129.0195,red
35.212,129.02,26,22,84.61538461538461,35.212500000000006,129.0205,red
35.212,129.02100000000002,28,26,92.85714285714286,35.212500000000006,129.0215,red
35.212,129.022,27,19,70.37037037037037,35.212500000000006,129.02249999999998,red
35.212,129.023,29,25,86.20689655172413,35.212500000000006,129.02349999999998,red
35.212,129.024,21,13,61.904761904761905,35.212500000000006,129.0245,yellow
35.212,129.025,24,18,75.0,35.212500000000006,129.0255,red
35.212,129.026,38,34,89.47368421052632,35.212500000000006,129.0265,red
35.212,129.02700000000002,27,25,92.5925925925926,35.212500000000006,129.0275,red
35.212,129.028,2,2,100.0,35.212500000000006,129.02849999999998,red
35.212,129.03,10,0,0.0,35.212500000000006,129.0305,green
35.212,129.031,1,1,100.0,35.212500000000006,129.0315,red
35.212,129.032,20,19,95.0,35.212500000000006,129.0325,red
35.212,129.03300000000002,12,11,91.66666666666666,35.212500000000006,129.0335,red
35.212,129.034,8,6,75.0,35.212500000000006,129.03449999999998,red
35.212,129.035,7,3,42.857142857142854,35.212500000000006,129.03549999999998,yellow
35.212,129.036,14,11,78.57142857142857,35.212500000000006,129.0365,red
35.212,129.037,13,13,100.0,35.212500000000006,129.0375,red
35.212,129.038,8,8,100.0,35.212500000000006,129.0385,red
35.212,129.03900000000002,3,2,66.66666666666666,35.212500000000006,129.0395,yellow
35.212,129.04,16,15,93.75,35.212500000000006,129.04049999999998,red
35.212,129.041,8,8,100.0,35.212500000000006,129.04149999999998,red
35.212,129.044,3,0,0.0,35.212500000000006,129.0445,green
35.212,129.04500000000002,5,2,40.0,35.212500000000006,129.0455,yellow
35.212,129.046,3,2,66.66666666666666,35.212500000000006,129.04649999999998,yellow
35.212,129.047,4,2,50.0,35.212500000000006,129.04749999999999,yellow
35.213,129.00300000000001,7,5,71.42857142857143,35.2135,129.0035,red
35.213,129.004,14,10,71.42857142857143,35.2135,129.00449999999998,red
35.213,129.005,2,1,50.0,35.2135,129.00549999999998,yellow
35.213,129.006,15,12,80.0,35.2135,129.0065,red
35.213,129.007,35,28,80.0,35.2135,129.0075,red
35.213,129.008,31,27,87.09677419354838,35.2135,129.0085,red
35.213,129.00900000000001,35,28,80.0,35.2135,129.0095,red
35.213,129.01,28,24,85.71428571428571,35.2135,129.01049999999998,red
35.213,129.011,15,13,86.66666666666667,35.2135,129.01149999999998,red
35.213,129.012,26,23,88.46153846153845,35.2135,129.0125,red
35.213,129.013,9,8,88.88888888888889,35.2135,129.0135,red
35.213,129.014,16,14,87.5,35.2135,129.0145,red
35.213,129.01500000000001,2,1,50.0,35.2135,129.0155,yellow
35.213,129.017,2,1,50.0,35.2135,129.01749999999998,yellow
35.213,129.018,8,7,87.5,35.2135,129.0185,red
35.213,129.019,1,1,100.0,35.2135,129.0195,red
35.213,129.02,16,0,0.0,35.2135,129.0205,green
35.213,129.02100000000002,1,0,0.0,35.2135,129.0215,green
35.213,129.022,9,3,33.33333333333333,35.2135,129.02249999999998,yellow
35.213,129.023,12,4,33.33333333333333,35.2135,129.02349999999998,yellow
35.213,129.024,6,4,66.66666666666666,35.2135,129.0245,yellow
35.213,129.025,3,1,33.33333333333333,35.2135,129.0255,yellow
35.213,129.026,9,6,66.66666666666666,35.2135,129.0265,yellow
35.213,129.02700000000002,25,21,84.0,35.2135,129.0275,red
35.213,129.028,36,35,97.22222222222221,35.2135,129.02849999999998,red
35.213,129.029,41,41,100.0,35.2135,129.02949999999998,red
35.213,129.03,27,24,88.88888888888889,35.2135,129.0305,red
35.213,129.031,2,2,100.0,35.2135,129.0315,red
35.213,129.032,7,0,0.0,35.2135,129.0325,green
35.213,129.03300000000002,5,0,0.0,35.2135,129.0335,green
35.213,129.035,2,2,100.0,35.2135,129.03549999999998,red
35.213,129.036,12,8,66.66666666666666,35.2135,129.0365,yellow
35.213,129.037,4,1,25.0,35.2135,129.0375,green
35.213,129.038,1,0,0.0,35.2135,129.0385,green
35.213,129.03900000000002,1,1,100.0,35.2135,129.0395,red
35.213,129.04,8,3,37.5,35.2135,129.04049999999998,yellow
35.213,129.041,1,0,0.0,35.2135,129.04149999999998,green
35.213,129.042,2,1,50.0,35.2135,129.0425,yellow
35.213,129.04500000000002,5,3,60.0,35.2135,129.0455,yellow
35.213,129.046,17,17,100.0,35.2135,129.04649999999998,red
35.214,129.004,13,9,69.23076923076923,35.2145,129.00449999999998,yellow
35.214,129.006,5,5,100.0,35.2145,129.0065,red
35.214,129.007,37,33,89.1891891891892,35.2145,129.0075,red
35.214,129.008,27,25,92.5925925925926,35.2145,129.0085,red
35.214,129.00900000000001,14,11,78.57142857142857,35.2145,129.0095,red
35.214,129.01,38,30,78.94736842105263,35.2145,129.01049999999998,red
35.214,129.011,21,15,71.42857142857143,35.2145,129.01149999999998,red
35.214,129.012,21,18,85.71428571428571,35.2145,129.0125,red
35.214,129.013,17,11,64.70588235294117,35.2145,129.0135,yellow
35.214,129.014,2,2,100.0,35.2145,129.0145,red
35.214,129.019,6,5,83.33333333333334,35.2145,129.0195,red
35.214,129.02,9,6,66.66666666666666,35.2145,129.0205,yellow
35.214,129.02100000000002,5,5,100.0,35.2145,129.0215,red
35.214,129.022,8,3,37.5,35.2145,129.02249999999998,yellow
35.214,129.023,11,11,100.0,35.2145,129.02349999999998,red
35.214,129.024,3,3,100.0,35.2145,129.0245,red
35.214,129.025,9,6,66.66666666666666,35.2145,129.0255,yellow
35.214,129.026,29,29,100.0,35.2145,129.0265,red
35.214,129.02700000000002,18,18,100.0,35.2145,129.0275,red
35.214,129.028,2,2,100.0,35.2145,129.02849999999998,red
35.214,129.029,5,4,80.0,35.2145,129.02949999999998,red
35.214,129.03,5,5,100.0,35.2145,129.0305,red
35.214,129.031,10,10,100.0,35.2145,129.0315,red
35.214,129.03300000000002,11,8,72.72727272727273,35.2145,129.0335,red
35.214,129.034,11,9,81.81818181818183,35.2145,129.03449999999998,red
35.214,129.035,24,19,79.16666666666666,35.2145,129.03549999999998,red
35.214,129.036,7,6,85.71428571428571,35.2145,129.0365,red
35.214,129.038,1,0,0.0,35.2145,129.0385,green
35.214,129.041,5,0,0.0,35.2145,129.04149999999998,green
35.214,129.042,3,0,0.0,35.2145,129.0425,green
35.214,129.043,5,4,80.0,35.2145,129.0435,red
35.214,129.044,2,0,0.0,35.2145,129.0445,green
35.214,129.04500000000002,1,0,0.0,35.2145,129.0455,green
35.214,129.046,1,0,0.0,35.2145,129.04649999999998,green
35.215,129.004,2,0,0.0,35.215500000000006,129.00449999999998,green
35.215,129.005,2,0,0.0,35.215500000000006,129.00549999999998,green
35.215,129.006,7,6,85.71428571428571,35.215500000000006,129.0065,red
35.215,129.008,1,0,0.0,35.215500000000006,129.0085,green
35.215,129.00900000000001,21,19,90.47619047619048,35.215500000000006,129.0095,red
35.215,129.01,23,21,91.30434782608695,35.215500000000006,129.01049999999998,red
35.215,129.011,10,10,100.0,35.215500000000006,129.01149999999998,red
35.215,129.019,26,25,96.15384615384616,35.215500000000006,129.0195,red
35.215,129.02,15,13,86.66666666666667,35.215500000000006,129.0205,red
35.215,129.02100000000002,4,4,100.0,35.215500000000006,129.0215,red
35.215,129.022,9,9,100.0,35.215500000000006,129.02249999999998,red
35.215,129.024,8,8,100.0,35.215500000000006,129.0245,red
35.215,129.025,2,1,50.0,35.215500000000006,129.0255,yellow
35.215,129.026,18,8,44.44444444444444,35.215500000000006,129.0265,yellow
35.215,129.02700000000002,2,0,0.0,35.215500000000006,129.0275,green
35.215,129.028,4,4,100.0,35.215500000000006,129.02849999999998,red
35.215,129.032,1,0,0.0,35.215500000000006,129.0325,green
35.215,129.038,2,2,100.0,35.215500000000006,129.0385,red
35.215,129.03900000000002,1,1,100.0,35.215500000000006,129.0395,red
35.215,129.042,2,1,50.0,35.215500000000006,129.0425,yellow
35.215,129.043,8,6,75.0,35.215500000000006,129.0435,red
35.215,129.04500000000002,1,1,100.0,35.215500000000006,129.0455,red
35.215,129.046,1,0,0.0,35.215500000000006,129.04649999999998,green
35.215,129.049,1,0,0.0,35.215500000000006,129.0495,green
35.216,129.004,4,2,50.0,35.2165,129.00449999999998,yellow
35.216,129.005,1,0,0.0,35.2165,129.00549999999998,green
35.216,129.00900000000001,35,34,97.14285714285714,35.2165,129.0095,red
35.216,129.01,31,30,96.7741935483871,35.2165,129.01049999999998,red
35.216,129.011,30,27,90.0,35.2165,129.01149999999998,red
35.216,129.019,2,0,0.0,35.2165,129.0195,green
35.216,129.02,1,1,100.0,35.2165,129.0205,red
35.216,129.026,1,1,100.0,35.2165,129.0265,red
35.216,129.02700000000002,8,8,100.0,35.2165,129.0275,red
35.216,129.028,1,0,0.0,35.2165,129.02849999999998,green
35.216,129.03300000000002,3,0,0.0,35.2165,129.0335,green
35.216,129.03900000000002,7,7,100.0,35.2165,129.0395,red
35.216,129.041,1,1,100.0,35.2165,129.04149999999998,red
35.216,129.042,1,0,0.0,35.2165,129.0425,green
35.216,129.043,4,2,50.0,35.2165,129.0435,yellow
35.216,129.044,2,2,100.0,35.2165,129.0445,red
35.217,129.004,1,0,0.0,35.2175,129.00449999999998,green
35.217,129.005,3,0,0.0,35.2175,129.00549999999998,green
35.217,129.01,5,4,80.0,35.2175,129.01049999999998,red
35.217,129.011,7,1,14.285714285714285,35.2175,129.01149999999998,green
35.217,129.019,11,9,81.81818181818183,35.2175,129.0195,red
35.217,129.02,8,8,100.0,35.2175,129.0205,red
35.217,129.036,4,2,50.0,35.2175,129.0365,yellow
35.217,129.037,2,1,50.0,35.2175,129.0375,yellow
35.217,129.038,1,1,100.0,35.2175,129.0385,red
35.217,129.04,5,3,60.0,35.2175,129.04049999999998,yellow
35.218,129.005,6,3,50.0,35.218500000000006,129.00549999999998,yellow
35.218,129.006,8,5,62.5,35.218500000000006,129.0065,yellow
35.218,129.007,15,13,86.66666666666667,35.218500000000006,129.0075,red
35.218,129.008,6,4,66.66666666666666,35.218500000000006,129.0085,yellow
35.218,129.00900000000001,2,0,0.0,35.218500000000006,129.0095,green
35.218,129.02,1,0,0.0,35.218500000000006,129.0205,green
35.218,129.038,3,3,100.0,35.218500000000006,129.0385,red
35.218,129.03900000000002,4,0,0.0,35.218500000000006,129.0395,green
35.218,129.04,1,0,0.0,35.218500000000006,129.04049999999998,green
35.219,129.005,30,29,96.66666666666667,35.219500000000004,129.00549999999998,red
35.219,129.006,20,14,70.0,35.219500000000004,129.0065,red
35.219,129.007,12,7,58.333333333333336,35.219500000000004,129.0075,yellow
35.219,129.008,2,2,100.0,35.219500000000004,129.0085,red
35.22,129.005,4,4,100.0,35.2205,129.00549999999998,red
35.22,129.006,8,8,100.0,35.2205,129.0065,red
35.22,129.007,9,5,55.55555555555556,35.2205,129.0075,yellow
35.22,129.008,1,0,0.0,35.2205,129.0085,green
35.221000000000004,129.007,22,0,0.0,35.221500000000006,129.0075,green
35.221000000000004,129.008,2,2,100.0,35.221500000000006,129.0085,red
35.222,129.011,4,0,0.0,35.222500000000004,129.01149999999998,green
35.223,129.007,9,0,0.0,35.2235,129.0075,green
35.223,129.008,17,0,0.0,35.2235,129.0085,green
35.224000000000004,129.006,1,0,0.0,35.224500000000006,129.0065,green
35.224000000000004,129.007,4,0,0.0,35.224500000000006,129.0075,green
35.224000000000004,129.008,5,0,0.0,35.224500000000006,129.0085,green
35.224000000000004,129.01,1,0,0.0,35.224500000000006,129.01049999999998,green
35.225,129.008,1,0,0.0,35.225500000000004,129.0085,green
35.225,129.00900000000001,15,12,80.0,35.225500000000004,129.0095,red
35.225,129.01,3,3,100.0,35.225500000000004,129.01049999999998,red
35.225,129.011,7,4,57.14285714285714,35.225500000000004,129.01149999999998,yellow
35.225,129.012,5,1,20.0,35.225500000000004,129.0125,green
35.226,129.007,20,0,0.0,35.2265,129.0075,green
35.226,129.00900000000001,4,2,50.0,35.2265,129.0095,yellow
35.226,129.01,12,4,33.33333333333333,35.2265,129.01049999999998,yellow
35.226,129.011,3,1,33.33333333333333,35.2265,129.01149999999998,yellow
35.226,129.012,6,5,83.33333333333334,35.2265,129.0125,red
35.226,129.013,3,0,0.0,35.2265,129.0135,green
35.226,129.014,2,1,50.0,35.2265,129.0145,yellow
35.227000000000004,129.01,9,7,77.77777777777779,35.227500000000006,129.01049999999998,red
35.227000000000004,129.011,15,7,46.666666666666664,35.227500000000006,129.01149999999998,yellow
35.227000000000004,129.012,20,16,80.0,35.227500000000006,129.0125,red
35.227000000000004,129.013,4,2,50.0,35.227500000000006,129.0135,yellow
35.227000000000004,129.014,1,0,0.0,35.227500000000006,129.0145,green
35.228,129.008,1,0,0.0,35.228500000000004,129.0085,green
35.228,129.01,9,0,0.0,35.228500000000004,129.01049999999998,green
35.228,129.011,4,0,0.0,35.228500000000004,129.01149999999998,green
35.228,129.013,21,0,0.0,35.228500000000004,129.0135,green
35.228,129.01500000000001,1,0,0.0,35.228500000000004,129.0155,green
35.229,129.006,5,5,100.0,35.2295,129.0065,red
35.229,129.00900000000001,8,6,75.0,35.2295,129.0095,red
35.229,129.013,5,0,0.0,35.2295,129.0135,green
35.229,129.016,3,0,0.0,35.2295,129.01649999999998,green
35.230000000000004,129.008,11,0,0.0,35.230500000000006,129.0085,green
35.230000000000004,129.00900000000001,19,1,5.263157894736842,35.230500000000006,129.0095,green
35.230000000000004,129.011,14,0,0.0,35.230500000000006,129.01149999999998,green
35.230000000000004,129.013,1,0,0.0,35.230500000000006,129.0135,green
35.231,129.007,1,0,0.0,35.231500000000004,129.0075,green
35.231,129.008,15,0,0.0,35.231500000000004,129.0085,green
35.231,129.00900000000001,15,2,13.333333333333334,35.231500000000004,129.0095,green
35.231,129.01,1,0,0.0,35.231500000000004,129.01049999999998,green
35.231,129.013,2,1,50.0,35.231500000000004,129.0135,yellow
35.231,129.01500000000001,38,38,100.0,35.231500000000004,129.0155,red
35.231,129.017,5,4,80.0,35.231500000000004,129.01749999999998,red
35.232,129.007,4,0,0.0,35.2325,129.0075,green
35.232,129.008,23,0,0.0,35.2325,129.0085,green
35.232,129.00900000000001,3,0,0.0,35.2325,129.0095,green
35.232,129.011,16,0,0.0,35.2325,129.01149999999998,green
35.232,129.013,1,0,0.0,35.2325,129.0135,green
35.232,129.014,9,9,100.0,35.2325,129.0145,red
35.232,129.018,5,0,0.0,35.2325,129.0185,green
35.232,129.026,1,1,100.0,35.2325,129.0265,red
35.233000000000004,129.008,4,0,0.0,35.23350000000001,129.0085,green
35.233000000000004,129.01,1,0,0.0,35.23350000000001,129.01049999999998,green
35.233000000000004,129.011,2,0,0.0,35.23350000000001,129.01149999999998,green
35.233000000000004,129.012,2,0,0.0,35.23350000000001,129.0125,green
35.233000000000004,129.013,2,1,50.0,35.23350000000001,129.0135,yellow
35.233000000000004,129.014,5,1,20.0,35.23350000000001,129.0145,green
35.233000000000004,129.017,4,1,25.0,35.23350000000001,129.01749999999998,green
35.233000000000004,129.018,5,0,0.0,35.23350000000001,129.0185,green
35.234,129.008,7,0,0.0,35.234500000000004,129.0085,green
35.234,129.00900000000001,6,0,0.0,35.234500000000004,129.0095,green
35.234,129.01,4,0,0.0,35.234500000000004,129.01049999999998,green
35.234,129.011,6,0,0.0,35.234500000000004,129.01149999999998,green
35.234,129.012,6,0,0.0,35.234500000000004,129.0125,green
35.234,129.013,1,0,0.0,35.234500000000004,129.0135,green
35.234,129.014,5,3,60.0,35.234500000000004,129.0145,yellow
35.234,129.01500000000001,5,0,0.0,35.234500000000004,129.0155,green
35.234,129.016,4,1,25.0,35.234500000000004,129.01649999999998,green
35.234,129.017,5,1,20.0,35.234500000000004,129.01749999999998,green
35.234,129.018,1,0,0.0,35.234500000000004,129.0185,green
35.234,129.02,7,0,0.0,35.234500000000004,129.0205,green
35.235,129.008,4,0,0.0,35.2355,129.0085,green
35.235,129.00900000000001,5,0,0.0,35.2355,129.0095,green
35.235,129.01,5,0,0.0,35.2355,129.01049999999998,green
35.235,129.011,8,0,0.0,35.2355,129.01149999999998,green
35.235,129.012,3,0,0.0,35.2355,129.0125,green
35.235,129.013,2,0,0.0,35.2355,129.0135,green
35.235,129.014,24,18,75.0,35.2355,129.0145,red
35.235,129.01500000000001,16,14,87.5,35.2355,129.0155,red
35.235,129.016,2,0,0.0,35.2355,129.01649999999998,green
35.235,129.017,6,4,66.66666666666666,35.2355,129.01749999999998,yellow
35.235,129.018,12,0,0.0,35.2355,129.0185,green
35.236000000000004,129.008,1,0,0.0,35.23650000000001,129.0085,green
35.236000000000004,129.00900000000001,1,0,0.0,35.23650000000001,129.0095,green
35.236000000000004,129.01,2,0,0.0,35.23650000000001,129.01049999999998,green
35.236000000000004,129.014,32,24,75.0,35.23650000000001,129.0145,red
35.236000000000004,129.01500000000001,36,34,94.44444444444444,35.23650000000001,129.0155,red
35.236000000000004,129.016,17,17,100.0,35.23650000000001,129.01649999999998,red
35.236000000000004,129.019,1,0,0.0,35.23650000000001,129.0195,green
35.237,129.00900000000001,11,0,0.0,35.237500000000004,129.0095,green
35.237,129.012,17,0,0.0,35.237500000000004,129.0125,green
35.237,129.014,24,22,91.66666666666666,35.237500000000004,129.0145,red
35.237,129.01500000000001,9,9,100.0,35.237500000000004,129.0155,red
35.237,129.016,14,14,100.0,35.237500000000004,129.01649999999998,red
35.237,129.017,1,1,100.0,35.237500000000004,129.01749999999998,red
35.237,129.018,1,1,100.0,35.237500000000004,129.0185,red
35.237,129.019,6,6,100.0,35.237500000000004,129.0195,red
35.238,129.01,2,0,0.0,35.2385,129.01049999999998,green
35.238,129.014,11,11,100.0,35.2385,129.0145,red
35.238,129.01500000000001,1,1,100.0,35.2385,129.0155,red
35.238,129.016,1,1,100.0,35.2385,129.01649999999998,red
35.238,129.017,2,1,50.0,35.2385,129.01749999999998,yellow
35.238,129.018,5,5,100.0,35.2385,129.0185,red
35.238,129.019,2,2,100.0,35.2385,129.0195,red
35.239,129.00900000000001,1,0,0.0,35.2395,129.0095,green
35.239,129.01,2,0,0.0,35.2395,129.01049999999998,green
35.239,129.014,1,0,0.0,35.2395,129.0145,green
35.239,129.01500000000001,11,6,54.54545454545454,35.2395,129.0155,yellow
35.239,129.016,7,4,57.14285714285714,35.2395,129.01649999999998,yellow
35.239,129.018,10,9,90.0,35.2395,129.0185,red
35.239,129.019,2,2,100.0,35.2395,129.0195,red
35.239,129.02100000000002,11,10,90.9090909090909,35.2395,129.0215,red
35.24,129.013,2,0,0.0,35.240500000000004,129.0135,green
35.24,129.014,7,5,71.42857142857143,35.240500000000004,129.0145,red
35.24,129.016,1,1,100.0,35.240500000000004,129.01649999999998,red
35.24,129.017,12,8,66.66666666666666,35.240500000000004,129.01749999999998,yellow
35.24,129.018,14,14,100.0,35.240500000000004,129.0185,red
35.24,129.019,12,12,100.0,35.240500000000004,129.0195,red
35.24,129.02100000000002,1,0,0.0,35.240500000000004,129.0215,green
35.24,129.022,7,7,100.0,35.240500000000004,129.02249999999998,red
35.241,129.011,1,0,0.0,35.2415,129.01149999999998,green
35.241,129.012,13,0,0.0,35.2415,129.0125,green
35.241,129.014,13,8,61.53846153846154,35.2415,129.0145,yellow
35.241,129.016,8,8,100.0,35.2415,129.01649999999998,red
35.241,129.017,2,2,100.0,35.2415,129.01749999999998,red
35.241,129.018,18,15,83.33333333333334,35.2415,129.0185,red
35.241,129.019,18,17,94.44444444444444,35.2415,129.0195,red
35.241,129.02,21,15,71.42857142857143,35.2415,129.0205,red
35.241,129.02100000000002,3,1,33.33333333333333,35.2415,129.0215,yellow
35.241,129.023,1,1,100.0,35.2415,129.02349999999998,red
35.242,129.01,14,0,0.0,35.2425,129.01049999999998,green
35.242,129.011,1,0,0.0,35.2425,129.01149999999998,green
35.242,129.013,1,1,100.0,35.2425,129.0135,red
35.242,129.017,3,0,0.0,35.2425,129.01749999999998,green
35.242,129.018,2,0,0.0,35.2425,129.0185,green
35.242,129.019,3,3,100.0,35.2425,129.0195,red
35.242,129.02,17,14,82.35294117647058,35.2425,129.0205,red
35.242,129.02100000000002,1,1,100.0,35.2425,129.0215,red
35.242,129.023,1,0,0.0,35.2425,129.02349999999998,green
35.243,129.011,4,0,0.0,35.243500000000004,129.01149999999998,green
35.243,129.012,2,0,0.0,35.243500000000004,129.0125,green
35.243,129.018,3,3,100.0,35.243500000000004,129.0185,red
35.243,129.019,1,1,100.0,35.243500000000004,129.0195,red
35.243,129.02,3,1,33.33333333333333,35.243500000000004,129.0205,yellow
35.243,129.02100000000002,5,5,100.0,35.243500000000004,129.0215,red
35.243,129.023,7,7,100.0,35.243500000000004,129.02349999999998,red
35.243,129.024,1,0,0.0,35.243500000000004,129.0245,green
35.243,129.044,2,1,50.0,35.243500000000004,129.0445,yellow
35.243,129.04500000000002,2,0,0.0,35.243500000000004,129.0455,green
35.244,129.01,1,0,0.0,35.2445,129.01049999999998,green
35.244,129.011,5,0,0.0,35.2445,129.01149999999998,green
35.244,129.012,1,0,0.0,35.2445,129.0125,green
35.244,129.013,14,14,100.0,35.2445,129.0135,red
35.244,129.019,4,1,25.0,35.2445,129.0195,green
35.244,129.02100000000002,2,2,100.0,35.2445,129.0215,red
35.244,129.022,5,5,100.0,35.2445,129.02249999999998,red
35.244,129.024,1,0,0.0,35.2445,129.0245,green
35.245,129.01,10,0,0.0,35.2455,129.01049999999998,green
35.245,129.013,5,1,20.0,35.2455,129.0135,green
35.246,129.012,18,0,0.0,35.246500000000005,129.0125,green
35.246,129.013,35,32,91.42857142857143,35.246500000000005,129.0135,red
35.246,129.014,11,10,90.9090909090909,35.246500000000005,129.0145,red
35.247,129.011,6,0,0.0,35.2475,129.01149999999998,green
35.247,129.012,6,0,0.0,35.2475,129.0125,green
35.247,129.014,2,0,0.0,35.2475,129.0145,green
35.247,129.03,1,1,100.0,35.2475,129.0305,red
35.248,129.01,7,0,0.0,35.2485,129.01049999999998,green
35.248,129.012,1,0,0.0,35.2485,129.0125,green
35.248,129.014,2,0,0.0,35.2485,129.0145,green
35.248,129.01500000000001,5,5,100.0,35.2485,129.0155,red
35.248,129.016,1,0,0.0,35.2485,129.01649999999998,green
35.248,129.034,1,1,100.0,35.2485,129.03449999999998,red
35.249,129.011,2,0,0.0,35.249500000000005,129.01149999999998,green
35.249,129.012,2,0,0.0,35.249500000000005,129.0125,green
35.249,129.013,5,5,100.0,35.249500000000005,129.0135,red
35.249,129.014,1,1,100.0,35.249500000000005,129.0145,red
35.25,129.012,3,1,33.33333333333333,35.2505,129.0125,yellow
35.25,129.013,8,8,100.0,35.2505,129.0135,red
35.25,129.01500000000001,2,2,100.0,35.2505,129.0155,red
35.25,129.037,1,1,100.0,35.2505,129.0375,red
35.251,129.012,9,0,0.0,35.2515,129.0125,green
35.251,129.042,2,0,0.0,35.2515,129.0425,green
35.252,129.012,1,1,100.0,35.252500000000005,129.0125,red
35.252,129.013,14,11,78.57142857142857,35.252500000000005,129.0135,red
35.252,129.014,16,16,100.0,35.252500000000005,129.0145,red
35.253,129.01,1,0,0.0,35.2535,129.01049999999998,green
35.254,129.011,3,3,100.0,35.2545,129.01149999999998,red
35.255,129.011,3,0,0.0,35.255500000000005,129.01149999999998,green
35.255,129.012,1,0,0.0,35.255500000000005,129.0125,green
35.255,129.013,1,1,100.0,35.255500000000005,129.0135,red
35.256,129.012,3,3,100.0,35.2565,129.0125,red
35.256,129.013,4,2,50.0,35.2565,129.0135,yellow
35.256,129.014,14,14,100.0,35.2565,129.0145,red
35.257,129.013,9,9,100.0,35.2575,129.0135,red
35.257,129.01500000000001,1,1,100.0,35.2575,129.0155,red
35.258,129.012,2,1,50.0,35.258500000000005,129.0125,yellow
35.258,129.014,4,1,25.0,35.258500000000005,129.0145,green
35.258,129.01500000000001,1,1,100.0,35.258500000000005,129.0155,red
35.259,129.013,3,1,33.33333333333333,35.2595,129.0135,yellow
35.259,129.01500000000001,2,1,50.0,35.2595,129.0155,yellow
35.259,129.016,2,0,0.0,35.2595,129.01649999999998,green
35.26,129.01500000000001,13,13,100.0,35.2605,129.0155,red
35.261,129.014,6,5,83.33333333333334,35.261500000000005,129.0145,red
35.261,129.01500000000001,1,1,100.0,35.261500000000005,129.0155,red
35.261,129.018,6,6,100.0,35.261500000000005,129.0185,red
35.262,129.01500000000001,7,6,85.71428571428571,35.2625,129.0155,red
35.262,129.016,4,2,50.0,35.2625,129.01649999999998,yellow
35.262,129.017,5,5,100.0,35.2625,129.01749999999998,red
35.262,129.018,4,3,75.0,35.2625,129.0185,red
35.262,129.019,6,6,100.0,35.2625,129.0195,red
35.262,129.02100000000002,1,0,0.0,35.2625,129.0215,green
35.263,129.01500000000001,6,6,100.0,35.2635,129.0155,red
35.263,129.016,9,5,55.55555555555556,35.2635,129.01649999999998,yellow
35.263,129.017,30,27,90.0,35.2635,129.01749999999998,red
35.263,129.018,29,21,72.41379310344827,35.2635,129.0185,red
35.263,129.019,10,8,80.0,35.2635,129.0195,red
35.263,129.02,1,1,100.0,35.2635,129.0205,red
35.264,129.01500000000001,2,1,50.0,35.264500000000005,129.0155,yellow
35.264,129.016,27,21,77.77777777777779,35.264500000000005,129.01649999999998,red
35.264,129.017,27,21,77.77777777777779,35.264500000000005,129.01749999999998,red
35.264,129.018,25,21,84.0,35.264500000000005,129.0185,red
35.264,129.019,19,14,73.68421052631578,35.264500000000005,129.0195,red
35.264,129.02,3,2,66.66666666666666,35.264500000000005,129.0205,yellow
35.264,129.02100000000002,16,16,100.0,35.264500000000005,129.0215,red
35.265,129.016,14,14,100.0,35.2655,129.01649999999998,red
35.265,129.017,31,28,90.32258064516128,35.2655,129.01749999999998,red
35.265,129.018,8,7,87.5,35.2655,129.0185,red
35.265,129.019,4,4,100.0,35.2655,129.0195,red
35.265,129.02100000000002,1,1,100.0,35.2655,129.0215,red
35.265,129.023,7,2,28.57142857142857,35.2655,129.02349999999998,green
35.266,129.016,1,1,100.0,35.2665,129.01649999999998,red
35.266,129.017,7,6,85.71428571428571,35.2665,129.01749999999998,red
35.266,129.018,2,0,0.0,35.2665,129.0185,green
35.266,129.019,17,17,100.0,35.2665,129.0195,red
