block_lat,block_lon,total_buildings,old_buildings,old_ratio,center_lat,center_lon,color
35.068,129.066,4,4,100.0,35.0685,129.0665,red
35.068,129.078,16,15,93.75,35.0685,129.0785,red
35.068,129.079,40,36,90.0,35.0685,129.0795,red
35.068,129.08,11,8,72.72727272727273,35.0685,129.0805,red
35.068,129.081,18,16,88.88888888888889,35.0685,129.08149999999998,red
35.068,129.082,10,10,100.0,35.0685,129.08249999999998,red
35.068,129.083,2,0,0.0,35.0685,129.0835,green
35.069,129.065,10,1,10.0,35.069500000000005,129.0655,green
35.069,129.066,9,7,77.77777777777779,35.069500000000005,129.0665,red
35.069,129.067,19,17,89.47368421052632,35.069500000000005,129.0675,red
35.069,129.068,6,6,100.0,35.069500000000005,129.0685,red
35.069,129.072,11,11,100.0,35.069500000000005,129.0725,red
35.069,129.078,28,26,92.85714285714286,35.069500000000005,129.0785,red
35.069,129.079,27,24,88.88888888888889,35.069500000000005,129.0795,red
35.069,129.08,3,2,66.66666666666666,35.069500000000005,129.0805,yellow
35.069,129.081,5,1,20.0,35.069500000000005,129.08149999999998,green
35.07,129.059,1,1,100.0,35.0705,129.05949999999999,red
35.07,129.061,9,9,100.0,35.0705,129.0615,red
35.07,129.064,2,0,0.0,35.0705,129.06449999999998,green
35.07,129.066,2,2,100.0,35.0705,129.0665,red
35.07,129.067,15,12,80.0,35.0705,129.0675,red
35.07,129.068,30,25,83.33333333333334,35.0705,129.0685,red
35.07,129.06900000000002,8,8,100.0,35.0705,129.0695,red
35.07,129.071,1,1,100.0,35.0705,129.0715,red
35.07,129.072,1,1,100.0,35.0705,129.0725,red
35.07,129.078,21,12,57.14285714285714,35.0705,129.0785,yellow
35.07,129.079,5,3,60.0,35.0705,129.0795,yellow
35.071,129.06,4,4,100.0,35.0715,129.0605,red
35.071,129.061,2,0,0.0,35.0715,129.0615,green
35.071,129.06300000000002,1,1,100.0,35.0715,129.0635,red
35.071,129.065,9,0,0.0,35.0715,129.0655,green
35.071,129.066,12,10,83.33333333333334,35.0715,129.0665,red
35.071,129.067,34,27,79.41176470588235,35.0715,129.0675,red
35.071,129.068,31,30,96.7741935483871,35.0715,129.0685,red
35.071,129.06900000000002,20,16,80.0,35.0715,129.0695,red
35.071,129.07,6,4,66.66666666666666,35.0715,129.07049999999998,yellow
35.071,129.071,10,10,100.0,35.0715,129.0715,red
35.071,129.073,2,2,100.0,35.0715,129.0735,red
35.071,129.074,1,0,0.0,35.0715,129.0745,green
35.071,129.075,14,12,85.71428571428571,35.0715,129.07549999999998,red
35.071,129.076,3,3,100.0,35.0715,129.07649999999998,red
35.071,129.077,8,2,25.0,35.0715,129.0775,green
